67.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,NONE;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,NONE;WORKFLOW,INFO
21:51:15.391 (2462357021)|VARIABLE_SCOPE_BEGIN|[792]|fieldName|String|false|false
21:51:15.391 (2462360880)|VARIABLE_ASSIGNMENT|[792]|fieldName|"NetUnitPrice"
21:51:15.391 (2462363238)|STATEMENT_EXECUTE|[792]
21:51:15.391 (2462364031)|STATEMENT_EXECUTE|[793]
21:51:15.391 (2462365640)|METHOD_ENTRY|[793]|01pWC000002VmiL|PartnerNetPricePosthook.extractFieldValue(Map<String,ANY>, String)
21:51:15.391 (2462367737)|VARIABLE_SCOPE_BEGIN|[751]|this|PartnerNetPricePosthook|true|false
21:51:15.391 (2462373048)|VARIABLE_ASSIGNMENT|[751]|this|{}|0x5f63e68a
21:51:15.391 (2462375385)|VARIABLE_SCOPE_BEGIN|[751]|tagData|Map<String,ANY>|true|false
21:51:15.391 (2462379376)|VARIABLE_ASSIGNMENT|[751]|tagData|"Map of size 202 too large to display"|0x4db70343
21:51:15.391 (2462381636)|VARIABLE_SCOPE_BEGIN|[751]|fieldName|String|false|false
21:51:15.391 (2462385153)|VARIABLE_ASSIGNMENT|[751]|fieldName|"NetUnitPrice"
21:51:15.391 (2462387211)|STATEMENT_EXECUTE|[751]
21:51:15.391 (2462390213)|SYSTEM_METHOD_ENTRY|[752]|Map<String,ANY>.containsKey(Object)
21:51:15.391 (2462393972)|SYSTEM_METHOD_EXIT|[752]|Map<String,ANY>.containsKey(Object)
21:51:15.391 (2462396109)|STATEMENT_EXECUTE|[752]
21:51:15.391 (2462396906)|STATEMENT_EXECUTE|[756]
21:51:15.391 (2462399237)|SYSTEM_METHOD_ENTRY|[756]|Map<String,ANY>.get(Object)
21:51:15.391 (2462405129)|SYSTEM_METHOD_EXIT|[756]|Map<String,ANY>.get(Object)
21:51:15.391 (2462407555)|VARIABLE_SCOPE_BEGIN|[756]|fieldObj|Object|false|false
21:51:15.391 (2462412909)|VARIABLE_ASSIGNMENT|[756]|fieldObj|"Map of size 6 too large to display"
21:51:15.391 (2462414854)|STATEMENT_EXECUTE|[757]
21:51:15.391 (2462418751)|STATEMENT_EXECUTE|[761]
21:51:15.391 (2462419531)|STATEMENT_EXECUTE|[762]
21:51:15.391 (2462420762)|VARIABLE_SCOPE_BEGIN|[762]|fieldWrapper|Map<String,ANY>|true|false
21:51:15.391 (2462425042)|VARIABLE_ASSIGNMENT|[762]|fieldWrapper|"Map of size 6 too large to display"|0x5437aca8
21:51:15.391 (2462429214)|SYSTEM_METHOD_ENTRY|[763]|Map<String,ANY>.containsKey(Object)
21:51:15.391 (2462432497)|SYSTEM_METHOD_EXIT|[763]|Map<String,ANY>.containsKey(Object)
21:51:15.391 (2462434314)|STATEMENT_EXECUTE|[763]
21:51:15.391 (2462435157)|STATEMENT_EXECUTE|[764]
21:51:15.391 (2462437479)|SYSTEM_METHOD_ENTRY|[764]|Map<String,ANY>.get(Object)
21:51:15.391 (2462446877)|SYSTEM_METHOD_EXIT|[764]|Map<String,ANY>.get(Object)
21:51:15.391 (2462449119)|METHOD_EXIT|[793]|01pWC000002VmiL|PartnerNetPricePosthook.extractFieldValue(Map<String,ANY>, String)
21:51:15.391 (2462452085)|VARIABLE_SCOPE_BEGIN|[793]|val|Object|false|false
21:51:15.391 (2462458399)|VARIABLE_ASSIGNMENT|[793]|val|0.0
21:51:15.391 (2462460401)|STATEMENT_EXECUTE|[794]
21:51:15.391 (2462466456)|STATEMENT_EXECUTE|[797]
21:51:15.391 (2462467315)|STATEMENT_EXECUTE|[798]
21:51:15.391 (2462469159)|METHOD_EXIT|[460]|01pWC000002VmiL|PartnerNetPricePosthook.getDecimalFromTag(Map<String,ANY>, String)
21:51:15.391 (2462471443)|VARIABLE_SCOPE_BEGIN|[460]|netUnitPrice|Decimal|false|false
21:51:15.391 (2462475765)|VARIABLE_ASSIGNMENT|[460]|netUnitPrice|0.0
21:51:15.391 (2462487580)|HEAP_ALLOCATE|[461]|Bytes:28
21:51:15.391 (2462490517)|HEAP_ALLOCATE|[461]|Bytes:28
21:51:15.391 (2462498019)|SYSTEM_METHOD_ENTRY|[461]|Decimal.compareTo(Decimal)
21:51:15.391 (2462509416)|SYSTEM_METHOD_EXIT|[461]|Decimal.compareTo(Decimal)
21:51:15.391 (2462512665)|STATEMENT_EXECUTE|[461]
21:51:15.391 (2462513845)|STATEMENT_EXECUTE|[462]
21:51:15.391 (2462515742)|METHOD_EXIT|[390]|01pWC000002VmiL|PartnerNetPricePosthook.needsDeferredPartnerPricing(Map<String,ANY>)
21:51:15.391 (2462519033)|STATEMENT_EXECUTE|[390]
21:51:15.391 (2462520020)|STATEMENT_EXECUTE|[391]
21:51:15.391 (2462523170)|METHOD_EXIT|[254]|01pWC000002VmiL|PartnerNetPricePosthook.calculateDeferredPartnerPrice(Map<String,ANY>, PartnerNetPricePosthook.QuoteHeaderData, Map<Id,Partner_Pricing_Model__c>, Map<Id,String>)
21:51:15.391 (2462527637)|VARIABLE_ASSIGNMENT|[254]|deferredResult|null|
21:51:15.391 (2462529956)|STATEMENT_EXECUTE|[260]
21:51:15.391 (2462532101)|STATEMENT_EXECUTE|[265]
21:51:15.391 (2462532997)|STATEMENT_EXECUTE|[266]
21:51:15.391 (2462535878)|METHOD_EXIT|[166]|01pWC000002VmiL|PartnerNetPricePosthook.buildNetPriceUpdate(Map<String,ANY>, PartnerNetPricePosthook.QuoteHeaderData, Map<Id,Partner_Pricing_Model__c>, Map<Id,String>, Map<Id,QuoteLineItem>)
21:51:15.391 (2462539777)|VARIABLE_SCOPE_BEGIN|[166]|itemUpdate|Map<String,ANY>|true|false
21:51:15.391 (2462543690)|VARIABLE_ASSIGNMENT|[166]|itemUpdate|null|
21:51:15.391 (2462545935)|STATEMENT_EXECUTE|[173]
21:51:15.391 (2462549912)|SYSTEM_METHOD_ENTRY|[165]|system.ListIterator.hasNext()
21:51:15.391 (2462554990)|HEAP_ALLOCATE|[165]|Bytes:5
21:51:15.391 (2462558600)|SYSTEM_METHOD_EXIT|[165]|system.ListIterator.hasNext()
21:51:15.391 (2462561999)|VARIABLE_ASSIGNMENT|[165]|lineItem|null|
21:51:15.391 (2462569368)|SYSTEM_METHOD_ENTRY|[178]|List<Map<String,ANY>>.isEmpty()
21:51:15.391 (2462576698)|SYSTEM_METHOD_EXIT|[178]|List<Map<String,ANY>>.isEmpty()
21:51:15.391 (2462579502)|STATEMENT_EXECUTE|[178]
21:51:15.391 (2462580418)|STATEMENT_EXECUTE|[182]
21:51:15.391 (2462582857)|SYSTEM_METHOD_ENTRY|[182]|List<Map<String,ANY>>.size()
21:51:15.391 (2462586800)|SYSTEM_METHOD_EXIT|[182]|List<Map<String,ANY>>.size()
21:51:15.391 (2462590113)|METHOD_EXIT|[76]|01pWC000002VmiL|PartnerNetPricePosthook.applyPartnerNetPrices(String)
21:51:15.391 (2462592930)|VARIABLE_SCOPE_BEGIN|[76]|linesUpdated|Integer|false|false
21:51:15.391 (2462596533)|HEAP_ALLOCATE|[76]|Bytes:4
21:51:15.391 (2462599874)|VARIABLE_ASSIGNMENT|[76]|linesUpdated|0
21:51:15.391 (2462601955)|STATEMENT_EXECUTE|[77]
21:51:15.391 (2462611515)|SYSTEM_METHOD_ENTRY|[77]|RevSignaling.TransactionResponse.__sfdc_status(RevSignaling.TransactionStatus)
21:51:15.391 (2462627513)|SYSTEM_METHOD_EXIT|[77]|RevSignaling.TransactionResponse.__sfdc_status(RevSignaling.TransactionStatus)
21:51:15.391 (2462629311)|STATEMENT_EXECUTE|[78]
21:51:15.391 (2462631713)|HEAP_ALLOCATE|[78]|Bytes:29
21:51:15.391 (2462638834)|SYSTEM_METHOD_ENTRY|[78]|String.valueOf(Object)
21:51:15.391 (2462644523)|HEAP_ALLOCATE|[78]|Bytes:1
21:51:15.391 (2462648893)|SYSTEM_METHOD_EXIT|[78]|String.valueOf(Object)
21:51:15.391 (2462650915)|HEAP_ALLOCATE|[78]|Bytes:8
21:51:15.391 (2462656761)|HEAP_ALLOCATE|[78]|Bytes:38
21:51:15.391 (2462660646)|SYSTEM_METHOD_ENTRY|[78]|RevSignaling.TransactionResponse.__sfdc_message(String)
21:51:15.391 (2462668104)|SYSTEM_METHOD_EXIT|[78]|RevSignaling.TransactionResponse.__sfdc_message(String)
21:51:15.391 (2462670409)|STATEMENT_EXECUTE|[83]
21:51:15.391 (2462671326)|STATEMENT_EXECUTE|[84]
21:51:15.391 (2462675160)|HEAP_ALLOCATE|[84]|Bytes:5
21:51:15.391 (2462683868)|VARIABLE_ASSIGNMENT|[84]|PartnerNetPricePosthook.isProcessing|false
21:51:15.391 (2462686913)|STATEMENT_EXECUTE|[87]
21:51:15.391 (2462701497)|SYSTEM_MODE_EXIT|false
21:51:15.391 (2474236115)|RLM_PRICING_END|LineItemQuantity={0QLWC000003dEW14AM=1.0, 0QLWC000003dEW24AM=1.0}, 
PriceBooks={0Q0WC00000382MH0AY=01sWC0000022GHFYA2}, 
AttributeValue={0zuWC000005s7uTYAQ=Standard}, 
Product={0QLWC000003dEW14AM=01tWC00000E5JwVYAV, 0QLWC000003dEW24AM=01tWC00000DD1buYAD}, 
Total_Discount_Amount__c={0Q0WC00000382MH0AY=0E-16}, 
StartProrationPeriodMonth={0QLWC000003dEW14AM=6}, 
AttributeDefinitionCode={0zuWC000005s7uTYAQ=MTD}, 
ListPrice={0QLWC000003dEW14AM=0.0, 0QLWC000003dEW24AM=0.0}, 
ItemContract={0QLWC000003dEW14AM=800WC00000SB0FtYAL}, 
Fortra_Product_Type__c={0QLWC000003dEW24AM=Renewal Maintenance}, 
PartnerDiscountPercent={0QLWC000003dEW24AM=12.00}, 
InputUnitPrice={0QLWC000003dEW14AM=0.0, 0QLWC000003dEW24AM=67.3800000000000000}, 
ItemIsDerived__std={0QLWC000003dEW14AM=false, 0QLWC000003dEW24AM=true}, 
AllowPartialProrationPeriods={0QLWC000003dEW14AM=true, 0QLWC000003dEW24AM=false}, 
ItemSubtotal={0QLWC000003dEW14AM=0E-16, 0QLWC000003dEW24AM=67.3800000000000000}, 
StartProrationPeriod={0QLWC000003dEW14AM=DayOfPeriod}, 
DerivedPricingAttribute={0QLWC000003dEW14AM=false, 0QLWC000003dEW24AM=true}, 
Has_Attribute_Adjustment__c={0QLWC000003dEW14AM=false, 0QLWC000003dEW24AM=false}, 
Discount__std={0Q0WC00000382MH0AY=0E-16}, 
Subtotal={0Q0WC00000382MH0AY=0E-16}, 
PriceImpactingAttribute={0zuWC000005s7uTYAQ=true}, 
CurrencyIsoCode={0Q0WC00000382MH0AY=USD}, 
Base_Price__c={0QLWC000003dEW24AM=71.0}, 
PricingTermCount={0QLWC000003dEW24AM=0.00}, 
COLA_Uplift_Percent__c={0QLWC000003dEW14AM=5.0, 0QLWC000003dEW24AM=7.85}, 
ItemSalesTransactionAction={0QLWC000003dEW14AM=7ocWC00000u7yf7YAA, 0QLWC000003dEW24AM=7ocWC00000u7yf8YAA}, 
NetUnitPrice={0QLWC000003dEW14AM=0.0, 0QLWC000003dEW24AM=67.3800000000000000}, 
PricingDate={0Q0WC00000382MH0AY=2026-06-11T00:00:00.000Z}, 
Deal_Type__c={0Q0WC00000382MH0AY=Fortra Originated}, 
SalesTransactionActionType={0QLWC000003dEW14AM=Renew, 0QLWC000003dEW24AM=Renew}, 
ItemSubscriptionTerm={0QLWC000003dEW14AM=1}, 
ProductSellingModel={0QLWC000003dEW14AM=0jPWC000000060b2AA, 0QLWC000003dEW24AM=0jPWC00000005yz2AA}, 
Attribute={0zuWC000005s7uTYAQ=Maintenance_Type_Defn}, 
PricingTermUnit={0QLWC000003dEW14AM=Annual}, 
Source_List_Price__c={0QLWC000003dEW24AM=355.0}, 
ItemPricebookEntry={0QLWC000003dEW14AM=01uWC000005wsPGYAY, 0QLWC000003dEW24AM=01uWC000006XPPBYA4}, 
ItemDiscountPercentage={0QLWC000003dEW24AM=0.0}, 
PartnerUnitPrice={0QLWC000003dEW24AM=60.64}, 
ItemTotalAdjustmentAmount={0QLWC000003dEW14AM=0E-16, 0QLWC000003dEW24AM=0E-16}, 
SellingModelType={0QLWC000003dEW14AM=TermDefined, 0QLWC000003dEW24AM=OneTime}, 
AllowRegionalPricing__c={0QLWC000003dEW14AM=false, 0QLWC000003dEW24AM=false}, 
COLACalculatedPrice__c={0QLWC000003dEW24AM=67.38}, 
TotalLineAmount={0QLWC000003dEW14AM=0E-16, 0QLWC000003dEW24AM=67.3800000000000000}, 
GSW__c={0Q0WC00000382MH0AY=false}, 
Prior_Discretionary_Discount__c={0QLWC000003dEW24AM=0.0}, 
Prior_Partner_Discount__c={0QLWC000003dEW24AM=8.52}, 
StartProrationPeriodDay={0QLWC000003dEW14AM=11}, 
LineItem={0QLWC000003dEW14AM=0QLWC000003dEW14AM, 0QLWC000003dEW24AM=0QLWC000003dEW24AM}, 
TotalAmount={0Q0WC00000382MH0AY=0E-16}, 
QuoteTypeText__c={0Q0WC00000382MH0AY=Renewal}, 
IsContracted={0QLWC000003dEW14AM=true}, 
ItemNetTotalPrice={0QLWC000003dEW14AM=0E-16, 0QLWC000003dEW24AM=67.3800000000000000}, 
SalesTransactionSource={0Q0WC00000382MH0AY=0Q0WC00000382MH0AY}, 
EffectiveFrom={0QLWC000003dEW14AM=2027-06-11T00:00:00.000Z, 0QLWC000003dEW24AM=2026-06-11T00:00:00.000Z}, 
ItemTotalPrice={0QLWC000003dEW14AM=0E-16, 0QLWC000003dEW24AM=67.3800000000000000}, 
EffectiveDate={0Q0WC00000382MH0AY=2026-06-14T04:51:14.336Z}
21:51:15.391 (2474355715)|CODE_UNIT_FINISHED|revenue.common.service.RevenueTransactionApexExecutor
21:51:15.391 (2479252716)|CODE_UNIT_STARTED|[EXTERNAL]|01pWC000002LYbr|revenue.common.service.RevenueTransactionApexExecutor
21:51:15.479 (2479580108)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
21:51:15.479 (2479597011)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:64
21:51:15.479 (2479602958)|VARIABLE_SCOPE_BEGIN|[13]|this|RevSignaling.TransactionRequest|true|false
21:51:15.479 (2479681081)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x527c269f
21:51:15.479 (2479686621)|VARIABLE_SCOPE_BEGIN|[13]|procedurePlan|RevSignaling.ProcedurePlan|true|false
21:51:15.479 (2479692754)|VARIABLE_ASSIGNMENT|[13]|procedurePlan|null|
21:51:15.479 (2479695116)|VARIABLE_SCOPE_BEGIN|[13]|ctxInstanceId|String|false|false
21:51:15.479 (2479704918)|VARIABLE_ASSIGNMENT|[13]|ctxInstanceId|"0000000s272q18g00251 (44 more) ..."
21:51:15.391 (2490605720)|RLM_PRICING_BEGIN|LineItemQuantity={0QLWC000003dEW14AM=1.0, 0QLWC000003dEW24AM=1.0}, 
PriceBooks={0Q0WC00000382MH0AY=01sWC0000022GHFYA2}, 
AttributeValue={0zuWC000005s7uTYAQ=Standard}, 
Product={0QLWC000003dEW14AM=01tWC00000E5JwVYAV, 0QLWC000003dEW24AM=01tWC00000DD1buYAD}, 
Total_Discount_Amount__c={0Q0WC00000382MH0AY=0E-16}, 
StartProrationPeriodMonth={0QLWC000003dEW14AM=6}, 
AttributeDefinitionCode={0zuWC000005s7uTYAQ=MTD}, 
ListPrice={0QLWC000003dEW14AM=0.0, 0QLWC000003dEW24AM=0.0}, 
ItemContract={0QLWC000003dEW14AM=800WC00000SB0FtYAL}, 
Fortra_Product_Type__c={0QLWC000003dEW24AM=Renewal Maintenance}, 
PartnerDiscountPercent={0QLWC000003dEW24AM=12.00}, 
InputUnitPrice={0QLWC000003dEW14AM=0.0, 0QLWC000003dEW24AM=67.3800000000000000}, 
ItemIsDerived__std={0QLWC000003dEW14AM=false, 0QLWC000003dEW24AM=true}, 
AllowPartialProrationPeriods={0QLWC000003dEW14AM=true, 0QLWC000003dEW24AM=false}, 
ItemSubtotal={0QLWC000003dEW14AM=0E-16, 0QLWC000003dEW24AM=67.3800000000000000}, 
StartProrationPeriod={0QLWC000003dEW14AM=DayOfPeriod}, 
DerivedPricingAttribute={0QLWC000003dEW14AM=false, 0QLWC000003dEW24AM=true}, 
Has_Attribute_Adjustment__c={0QLWC000003dEW14AM=false, 0QLWC000003dEW24AM=false}, 
Discount__std={0Q0WC00000382MH0AY=0E-16}, 
Subtotal={0Q0WC00000382MH0AY=0E-16}, 
PriceImpactingAttribute={0zuWC000005s7uTYAQ=true}, 
CurrencyIsoCode={0Q0WC00000382MH0AY=USD}, 
Base_Price__c={0QLWC000003dEW24AM=71.0}, 
PricingTermCount={0QLWC000003dEW24AM=0.00}, 
COLA_Uplift_Percent__c={0QLWC000003dEW14AM=5.0, 0QLWC000003dEW24AM=7.85}, 
ItemSalesTransactionAction={0QLWC000003dEW14AM=7ocWC00000u7yf7YAA, 0QLWC000003dEW24AM=7ocWC00000u7yf8YAA}, 
NetUnitPrice={0QLWC000003dEW14AM=0.0, 0QLWC000003dEW24AM=67.3800000000000000}, 
PricingDate={0Q0WC00000382MH0AY=2026-06-11T00:00:00.000Z}, 
Deal_Type__c={0Q0WC00000382MH0AY=Fortra Originated}, 
SalesTransactionActionType={0QLWC000003dEW14AM=Renew, 0QLWC000003dEW24AM=Renew}, 
ItemSubscriptionTerm={0QLWC000003dEW14AM=1}, 
ProductSellingModel={0QLWC000003dEW14AM=0jPWC000000060b2AA, 0QLWC000003dEW24AM=0jPWC00000005yz2AA}, 
Attribute={0zuWC000005s7uTYAQ=Maintenance_Type_Defn}, 
PricingTermUnit={0QLWC000003dEW14AM=Annual}, 
Source_List_Price__c={0QLWC000003dEW24AM=355.0}, 
ItemPricebookEntry={0QLWC000003dEW14AM=01uWC000005wsPGYAY, 0QLWC000003dEW24AM=01uWC000006XPPBYA4}, 
ItemDiscountPercentage={0QLWC000003dEW24AM=0.0}, 
PartnerUnitPrice={0QLWC000003dEW24AM=60.64}, 
ItemTotalAdjustmentAmount={0QLWC000003dEW14AM=0E-16, 0QLWC000003dEW24AM=0E-16}, 
SellingModelType={0QLWC000003dEW14AM=TermDefined, 0QLWC000003dEW24AM=OneTime}, 
AllowRegionalPricing__c={0QLWC000003dEW14AM=false, 0QLWC000003dEW24AM=false}, 
COLACalculatedPrice__c={0QLWC000003dEW24AM=67.38}, 
TotalLineAmount={0QLWC000003dEW14AM=0E-16, 0QLWC000003dEW24AM=67.3800000000000000}, 
GSW__c={0Q0WC00000382MH0AY=false}, 
Prior_Discretionary_Discount__c={0QLWC000003dEW24AM=0.0}, 
Prior_Partner_Discount__c={0QLWC000003dEW24AM=8.52}, 
StartProrationPeriodDay={0QLWC000003dEW14AM=11}, 
LineItem={0QLWC000003dEW14AM=0QLWC000003dEW14AM, 0QLWC000003dEW24AM=0QLWC000003dEW24AM}, 
TotalAmount={0Q0WC00000382MH0AY=0E-16}, 
QuoteTypeText__c={0Q0WC00000382MH0AY=Renewal}, 
IsContracted={0QLWC000003dEW14AM=true}, 
ItemNetTotalPrice={0QLWC000003dEW14AM=0E-16, 0QLWC000003dEW24AM=67.3800000000000000}, 
SalesTransactionSource={0Q0WC00000382MH0AY=0Q0WC00000382MH0AY}, 
EffectiveFrom={0QLWC000003dEW14AM=2027-06-11T00:00:00.000Z, 0QLWC000003dEW24AM=2026-06-11T00:00:00.000Z}, 
ItemTotalPrice={0QLWC000003dEW14AM=0E-16, 0QLWC000003dEW24AM=67.3800000000000000}, 
EffectiveDate={0Q0WC00000382MH0AY=2026-06-14T04:51:14.336Z}
21:51:15.391 (2490738575)|VARIABLE_SCOPE_BEGIN|[111]|QLDescriptionGeneratorPrehook.ATTRIBUTE_ORDER|List<String>|true|true
21:51:15.391 (2490746743)|VARIABLE_SCOPE_BEGIN|[169]|QLDescriptionGeneratorPrehook.CONTEXT_DESCRIPTION_ATTR|String|false|true
21:51:15.391 (2490751083)|VARIABLE_SCOPE_BEGIN|[102]|QLDescriptionGeneratorPrehook.DESCRIPTION_MAX_LENGTH|Integer|false|true
21:51:15.391 (2490783045)|VARIABLE_SCOPE_BEGIN|[152]|QLDescriptionGeneratorPrehook.NUMBER_OF_UNITS_ATTR|String|false|true
21:51:15.391 (2490786456)|VARIABLE_SCOPE_BEGIN|[93]|QLDescriptionGeneratorPrehook.SEPARATOR|String|false|true
21:51:15.391 (2490789907)|VARIABLE_SCOPE_BEGIN|[100]|QLDescriptionGeneratorPrehook.TRUNCATION_MARKER|String|false|true
21:51:15.391 (2490793186)|VARIABLE_SCOPE_BEGIN|[145]|QLDescriptionGeneratorPrehook.UNIT_QUANTITY_ATTR|String|false|true
21:51:15.391 (2490796593)|VARIABLE_SCOPE_BEGIN|[131]|QLDescriptionGeneratorPrehook.UNIT_TYPE_ATTR|String|false|true
21:51:15.391 (2490799837)|VARIABLE_SCOPE_BEGIN|[161]|QLDescriptionGeneratorPrehook.UNIT_TYPE_PER_USERS|String|false|true
21:51:15.391 (2490804453)|VARIABLE_SCOPE_BEGIN|[171]|QLDescriptionGeneratorPrehook.isProcessing|Boolean|false|true
21:51:15.391 (2490852670)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:59
21:51:15.391 (2490859349)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:23
21:51:15.391 (2490862490)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
21:51:15.391 (2490878294)|VARIABLE_ASSIGNMENT|[EXTERNAL]|QLDescriptionGeneratorPrehook.CONTEXT_DESCRIPTION_ATTR|"SalesTrxnItemDescrip (4 more) ..."
21:51:15.391 (2490881719)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:15
21:51:15.391 (2490885191)|VARIABLE_ASSIGNMENT|[EXTERNAL]|QLDescriptionGeneratorPrehook.NUMBER_OF_UNITS_ATTR|"Number_of_Units"
21:51:15.391 (2490887571)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
21:51:15.391 (2490890697)|VARIABLE_ASSIGNMENT|[EXTERNAL]|QLDescriptionGeneratorPrehook.SEPARATOR|" &#124; "
21:51:15.391 (2490893251)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:14
21:51:15.391 (2490896331)|VARIABLE_ASSIGNMENT|[EXTERNAL]|QLDescriptionGeneratorPrehook.TRUNCATION_MARKER|" &#124; [truncated]"
21:51:15.391 (2490898481)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
21:51:15.391 (2490901624)|VARIABLE_ASSIGNMENT|[EXTERNAL]|QLDescriptionGeneratorPrehook.UNIT_QUANTITY_ATTR|"Attribute_Volume"
21:51:15.391 (2490903536)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:9
21:51:15.391 (2490906407)|VARIABLE_ASSIGNMENT|[EXTERNAL]|QLDescriptionGeneratorPrehook.UNIT_TYPE_ATTR|"Unit_Type"
21:51:15.391 (2490908345)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
21:51:15.391 (2490911412)|VARIABLE_ASSIGNMENT|[EXTERNAL]|QLDescriptionGeneratorPrehook.UNIT_TYPE_PER_USERS|"Per User"
21:51:15.391 (2490932038)|METHOD_ENTRY|[86]|01pWC000002LYbr|QLDescriptionGeneratorPrehook.QLDescriptionGeneratorPrehook()
21:51:15.391 (2490937176)|STATEMENT_EXECUTE|[86]
21:51:15.391 (2490942758)|STATEMENT_EXECUTE|[86]
21:51:15.391 (2490943571)|STATEMENT_EXECUTE|[102]
21:51:15.391 (2490951843)|HEAP_ALLOCATE|[102]|Bytes:4
21:51:15.391 (2490958553)|VARIABLE_ASSIGNMENT|[102]|QLDescriptionGeneratorPrehook.DESCRIPTION_MAX_LENGTH|4000
21:51:15.391 (2490960477)|STATEMENT_EXECUTE|[111]
21:51:15.391 (2490976505)|HEAP_ALLOCATE|[111]|Bytes:4
21:51:15.391 (2490988465)|SYSTEM_CONSTRUCTOR_ENTRY|[111]|<init>()
21:51:15.391 (2491007641)|SYSTEM_CONSTRUCTOR_EXIT|[111]|<init>()
21:51:15.391 (2491011943)|HEAP_ALLOCATE|[119]|Bytes:12
21:51:15.391 (2491022326)|HEAP_ALLOCATE|[120]|Bytes:15
21:51:15.391 (2491024869)|HEAP_ALLOCATE|[121]|Bytes:15
21:51:15.391 (2491027102)|HEAP_ALLOCATE|[122]|Bytes:21
21:51:15.391 (2491029346)|HEAP_ALLOCATE|[123]|Bytes:17
21:51:15.391 (2491031337)|HEAP_ALLOCATE|[124]|Bytes:20
21:51:15.391 (2491033596)|HEAP_ALLOCATE|[125]|Bytes:18
21:51:15.391 (2491035812)|HEAP_ALLOCATE|[126]|Bytes:11
21:51:15.391 (2491038093)|HEAP_ALLOCATE|[127]|Bytes:12
21:51:15.391 (2491071228)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
21:51:15.391 (2491081965)|VARIABLE_ASSIGNMENT|[111]|QLDescriptionGeneratorPrehook.ATTRIBUTE_ORDER|"List of size 9 too large to display"|0x443904b
21:51:15.391 (2491084454)|STATEMENT_EXECUTE|[171]
21:51:15.391 (2491094563)|HEAP_ALLOCATE|[171]|Bytes:5
21:51:15.391 (2491099128)|VARIABLE_ASSIGNMENT|[171]|QLDescriptionGeneratorPrehook.isProcessing|false
21:51:15.391 (2491108208)|METHOD_EXIT|[86]|QLDescriptionGeneratorPrehook
21:51:15.391 (2491121285)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
21:51:15.391 (2491125920)|VARIABLE_SCOPE_BEGIN|[86]|this|QLDescriptionGeneratorPrehook|true|false
21:51:15.391 (2491156593)|VARIABLE_ASSIGNMENT|[86]|this|{}|0x36316bb9
21:51:15.391 (2491178488)|STATEMENT_EXECUTE|[86]
21:51:15.391 (2491201749)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
21:51:15.391 (2491203901)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
21:51:15.391 (2491214493)|SYSTEM_MODE_ENTER|false
21:51:15.391 (2491218680)|VARIABLE_SCOPE_BEGIN|[177]|this|QLDescriptionGeneratorPrehook|true|false
21:51:15.391 (2491225768)|VARIABLE_ASSIGNMENT|[177]|this|{}|0x36316bb9
21:51:15.391 (2491228513)|VARIABLE_SCOPE_BEGIN|[177]|request|RevSignaling.TransactionRequest|true|false
21:51:15.391 (2491257829)|VARIABLE_ASSIGNMENT|[177]|request|{"ctxInstanceId":"0000000s272q18g00251 (44 more) ..."}|0x527c269f
21:51:15.391 (2491265576)|STATEMENT_EXECUTE|[177]
21:51:15.391 (2491266830)|STATEMENT_EXECUTE|[178]
21:51:15.391 (2491270555)|HEAP_ALLOCATE|[178]|Bytes:12
21:51:15.391 (2491277663)|SYSTEM_CONSTRUCTOR_ENTRY|[178]|<init>()
21:51:15.391 (2491297645)|SYSTEM_CONSTRUCTOR_EXIT|[178]|<init>()
21:51:15.391 (2491300884)|VARIABLE_SCOPE_BEGIN|[178]|response|RevSignaling.TransactionResponse|true|false
21:51:15.391 (2491316016)|VARIABLE_ASSIGNMENT|[178]|response|{}|0x6c88124a
21:51:15.391 (2491325631)|STATEMENT_EXECUTE|[180]
21:51:15.391 (2491327115)|STATEMENT_EXECUTE|[186]
21:51:15.391 (2491328081)|STATEMENT_EXECUTE|[186]
21:51:15.391 (2491329341)|STATEMENT_EXECUTE|[187]
21:51:15.391 (2491333874)|HEAP_ALLOCATE|[187]|Bytes:5
21:51:15.391 (2491338624)|VARIABLE_ASSIGNMENT|[187]|QLDescriptionGeneratorPrehook.isProcessing|true
21:51:15.391 (2491340637)|STATEMENT_EXECUTE|[188]
