67.0 APEX_CODE,FINEST;APEX_PROFILING,ERROR;CALLOUT,INFO;DATA_ACCESS,NONE;DB,INFO;NBA,ERROR;SYSTEM,FINEST;VALIDATION,ERROR;VISUALFORCE,FINE;WAVE,ERROR;WORKFLOW,FINEST
09:55:47.13 (756597158)|STATEMENT_EXECUTE|[41]
09:55:47.13 (756597941)|STATEMENT_EXECUTE|[42]
09:55:47.13 (756602706)|METHOD_EXIT|[115]|01pWC000001wAzN|PartnerPricingPrehook.QuoteHeaderData.hasPartnerPricing()
09:55:47.13 (756606716)|STATEMENT_EXECUTE|[115]
09:55:47.13 (756607674)|STATEMENT_EXECUTE|[116]
09:55:47.13 (756612329)|HEAP_ALLOCATE|[116]|Bytes:63
09:55:47.13 (756621811)|SYSTEM_METHOD_ENTRY|[116]|System.debug(APEX_OBJECT, ANY)
09:55:47.13 (756634014)|USER_DEBUG|[116]|INFO|No Billing Partner or Pricing Model set - clearing stale values
09:55:47.13 (756637334)|SYSTEM_METHOD_EXIT|[116]|System.debug(APEX_OBJECT, ANY)
09:55:47.13 (756639136)|STATEMENT_EXECUTE|[117]
09:55:47.13 (756644312)|METHOD_ENTRY|[117]|01pWC000001wAzN|PartnerPricingPrehook.clearPartnerPricingFields(String)
09:55:47.13 (756649900)|VARIABLE_SCOPE_BEGIN|[1377]|this|PartnerPricingPrehook|true|false
09:55:47.13 (756655999)|VARIABLE_ASSIGNMENT|[1377]|this|{}|0x2fc74158
09:55:47.13 (756659033)|VARIABLE_SCOPE_BEGIN|[1377]|ctxInstanceId|String|false|false
09:55:47.13 (756664576)|VARIABLE_ASSIGNMENT|[1377]|ctxInstanceId|"0000000s272q18g00251 (44 more) ..."
09:55:47.13 (756667942)|STATEMENT_EXECUTE|[1377]
09:55:47.13 (756669002)|STATEMENT_EXECUTE|[1378]
09:55:47.13 (756670857)|VARIABLE_SCOPE_BEGIN|[1378]|clearedCount|Integer|false|false
09:55:47.13 (756674898)|HEAP_ALLOCATE|[1378]|Bytes:4
09:55:47.13 (756679054)|VARIABLE_ASSIGNMENT|[1378]|clearedCount|0
09:55:47.13 (756681169)|STATEMENT_EXECUTE|[1380]
09:55:47.13 (756681924)|STATEMENT_EXECUTE|[1380]
09:55:47.13 (756682967)|STATEMENT_EXECUTE|[1381]
09:55:47.13 (756688311)|HEAP_ALLOCATE|[1381]|Bytes:4
09:55:47.13 (756693536)|SYSTEM_CONSTRUCTOR_ENTRY|[1381]|<init>()
09:55:47.13 (756717260)|SYSTEM_CONSTRUCTOR_EXIT|[1381]|<init>()
09:55:47.13 (756719288)|VARIABLE_SCOPE_BEGIN|[1381]|ctx|Context.IndustriesContext|true|false
09:55:47.13 (756726525)|VARIABLE_ASSIGNMENT|[1381]|ctx|{}|0x4c3f0599
09:55:47.13 (756728886)|STATEMENT_EXECUTE|[1383]
09:55:47.13 (756736327)|HEAP_ALLOCATE|[1383]|Bytes:4
09:55:47.13 (756750111)|SYSTEM_METHOD_ENTRY|[1383]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (756765608)|SYSTEM_METHOD_EXIT|[1383]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (756773041)|HEAP_ALLOCATE|[1385]|Bytes:4
09:55:47.13 (756777427)|SYSTEM_CONSTRUCTOR_ENTRY|[1385]|<init>()
09:55:47.13 (756782004)|SYSTEM_CONSTRUCTOR_EXIT|[1385]|<init>()
09:55:47.13 (756790568)|SYSTEM_METHOD_ENTRY|[1383]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (756795088)|SYSTEM_METHOD_EXIT|[1383]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (756796976)|VARIABLE_SCOPE_BEGIN|[1383]|queryInput|Map<String,ANY>|true|false
09:55:47.13 (756819895)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
09:55:47.13 (756834443)|VARIABLE_ASSIGNMENT|[1383]|queryInput|{"contextId":"0000000s272q18g00251 (44 more) ...","tags":["SalesTransactionItem"]}|0x1dcc9ad0
09:55:47.13 (756837136)|STATEMENT_EXECUTE|[1388]
09:55:47.13 (756846301)|METHOD_ENTRY|[1388]||Context.IndustriesContext.queryTags(Map<String,ANY>)
09:55:47.13 (764429332)|METHOD_EXIT|[1388]||Context.IndustriesContext.queryTags(Map<String,ANY>)
09:55:47.13 (764449417)|VARIABLE_SCOPE_BEGIN|[1388]|apiResponse|Map<String,ANY>|true|false
09:55:47.13 (764491663)|VARIABLE_ASSIGNMENT|[1388]|apiResponse|{"isDone":true,"isSuccess":true,"queryResult":{"SalesTransactionItem":[{"tagValue":"Map of size 201 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC000002VENJ0A4","0QLWC000002q2Sn4AI"]}]}}|0x4ccd9f12
09:55:47.13 (764498422)|STATEMENT_EXECUTE|[1390]
09:55:47.13 (764500105)|STATEMENT_EXECUTE|[1395]
09:55:47.13 (764514011)|HEAP_ALLOCATE|[1395]|Bytes:4
09:55:47.13 (764528604)|SYSTEM_CONSTRUCTOR_ENTRY|[1395]|<init>()
09:55:47.13 (764549070)|SYSTEM_CONSTRUCTOR_EXIT|[1395]|<init>()
09:55:47.13 (764551373)|VARIABLE_SCOPE_BEGIN|[1395]|clearAttributes|List<Map<String,ANY>>|true|false
09:55:47.13 (764565644)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:55:47.13 (764571451)|VARIABLE_ASSIGNMENT|[1395]|clearAttributes|[]|0x35ae9641
09:55:47.13 (764578345)|HEAP_ALLOCATE|[1396]|Bytes:4
09:55:47.13 (764581657)|SYSTEM_CONSTRUCTOR_ENTRY|[1396]|<init>()
09:55:47.13 (764585996)|SYSTEM_CONSTRUCTOR_EXIT|[1396]|<init>()
09:55:47.13 (764591305)|HEAP_ALLOCATE|[1397]|Bytes:20
09:55:47.13 (764601325)|HEAP_ALLOCATE|[1398]|Bytes:25
09:55:47.13 (764604202)|HEAP_ALLOCATE|[1399]|Bytes:27
09:55:47.13 (764613670)|HEAP_ALLOCATE|[1400]|Bytes:32
09:55:47.13 (764616100)|HEAP_ALLOCATE|[1401]|Bytes:25
09:55:47.13 (764618201)|HEAP_ALLOCATE|[1402]|Bytes:24
09:55:47.13 (764620453)|HEAP_ALLOCATE|[1403]|Bytes:26
09:55:47.13 (764622633)|HEAP_ALLOCATE|[1404]|Bytes:16
09:55:47.13 (764624813)|HEAP_ALLOCATE|[1405]|Bytes:22
09:55:47.13 (764631793)|SYSTEM_METHOD_ENTRY|[1396]|List<String>.iterator()
09:55:47.13 (764637744)|SYSTEM_METHOD_EXIT|[1396]|List<String>.iterator()
09:55:47.13 (764646505)|SYSTEM_METHOD_ENTRY|[1396]|system.ListIterator.hasNext()
09:55:47.13 (764657190)|HEAP_ALLOCATE|[1396]|Bytes:5
09:55:47.13 (764661944)|SYSTEM_METHOD_EXIT|[1396]|system.ListIterator.hasNext()
09:55:47.13 (764673320)|VARIABLE_SCOPE_BEGIN|[1396]|fieldName|String|false|false
09:55:47.13 (764679268)|VARIABLE_ASSIGNMENT|[1396]|fieldName|"Pre_Partner_Price__c"
09:55:47.13 (764682198)|STATEMENT_EXECUTE|[1406]
09:55:47.13 (764683268)|STATEMENT_EXECUTE|[1407]
09:55:47.13 (764689121)|HEAP_ALLOCATE|[1407]|Bytes:4
09:55:47.13 (764694198)|HEAP_ALLOCATE|[1408]|Bytes:13
09:55:47.13 (764713980)|SYSTEM_METHOD_ENTRY|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (764729858)|SYSTEM_METHOD_EXIT|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (764732326)|HEAP_ALLOCATE|[1409]|Bytes:14
09:55:47.13 (764737368)|SYSTEM_METHOD_ENTRY|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (764741716)|SYSTEM_METHOD_EXIT|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (764747843)|SYSTEM_METHOD_ENTRY|[1407]|List<Map<String,ANY>>.add(Object)
09:55:47.13 (764754458)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:55:47.13 (764757923)|SYSTEM_METHOD_EXIT|[1407]|List<Map<String,ANY>>.add(Object)
09:55:47.13 (764761356)|SYSTEM_METHOD_ENTRY|[1396]|system.ListIterator.hasNext()
09:55:47.13 (764763970)|HEAP_ALLOCATE|[1396]|Bytes:5
09:55:47.13 (764766257)|SYSTEM_METHOD_EXIT|[1396]|system.ListIterator.hasNext()
09:55:47.13 (764769491)|VARIABLE_SCOPE_BEGIN|[1396]|fieldName|String|false|false
09:55:47.13 (764774874)|VARIABLE_ASSIGNMENT|[1396]|fieldName|"Partner_Adjusted_Pri (5 more) ..."
09:55:47.13 (764776957)|STATEMENT_EXECUTE|[1406]
09:55:47.13 (764777789)|STATEMENT_EXECUTE|[1407]
09:55:47.13 (764780389)|HEAP_ALLOCATE|[1407]|Bytes:4
09:55:47.13 (764785961)|SYSTEM_METHOD_ENTRY|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (764790209)|SYSTEM_METHOD_EXIT|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (764794716)|SYSTEM_METHOD_ENTRY|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (764798348)|SYSTEM_METHOD_EXIT|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (764801398)|SYSTEM_METHOD_ENTRY|[1407]|List<Map<String,ANY>>.add(Object)
09:55:47.13 (764803612)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:55:47.13 (764806689)|SYSTEM_METHOD_EXIT|[1407]|List<Map<String,ANY>>.add(Object)
09:55:47.13 (764809029)|SYSTEM_METHOD_ENTRY|[1396]|system.ListIterator.hasNext()
09:55:47.13 (764811110)|HEAP_ALLOCATE|[1396]|Bytes:5
09:55:47.13 (764813171)|SYSTEM_METHOD_EXIT|[1396]|system.ListIterator.hasNext()
09:55:47.13 (764815830)|VARIABLE_SCOPE_BEGIN|[1396]|fieldName|String|false|false
09:55:47.13 (764820306)|VARIABLE_ASSIGNMENT|[1396]|fieldName|"Partner_Discount_Per (7 more) ..."
09:55:47.13 (764822529)|STATEMENT_EXECUTE|[1406]
09:55:47.13 (764823261)|STATEMENT_EXECUTE|[1407]
09:55:47.13 (764825551)|HEAP_ALLOCATE|[1407]|Bytes:4
09:55:47.13 (764830164)|SYSTEM_METHOD_ENTRY|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (764834374)|SYSTEM_METHOD_EXIT|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (764838369)|SYSTEM_METHOD_ENTRY|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (764842091)|SYSTEM_METHOD_EXIT|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (764845121)|SYSTEM_METHOD_ENTRY|[1407]|List<Map<String,ANY>>.add(Object)
09:55:47.13 (764846966)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:55:47.13 (764849939)|SYSTEM_METHOD_EXIT|[1407]|List<Map<String,ANY>>.add(Object)
09:55:47.13 (764852229)|SYSTEM_METHOD_ENTRY|[1396]|system.ListIterator.hasNext()
09:55:47.13 (764854287)|HEAP_ALLOCATE|[1396]|Bytes:5
09:55:47.13 (764856317)|SYSTEM_METHOD_EXIT|[1396]|system.ListIterator.hasNext()
09:55:47.13 (764858737)|VARIABLE_SCOPE_BEGIN|[1396]|fieldName|String|false|false
09:55:47.13 (764863136)|VARIABLE_ASSIGNMENT|[1396]|fieldName|"Partner_Pricing_Mode (12 more) ..."
09:55:47.13 (764864982)|STATEMENT_EXECUTE|[1406]
09:55:47.13 (764865734)|STATEMENT_EXECUTE|[1407]
09:55:47.13 (764867842)|HEAP_ALLOCATE|[1407]|Bytes:4
09:55:47.13 (764872364)|SYSTEM_METHOD_ENTRY|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (764876507)|SYSTEM_METHOD_EXIT|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (764880333)|SYSTEM_METHOD_ENTRY|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (764884096)|SYSTEM_METHOD_EXIT|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (764887023)|SYSTEM_METHOD_ENTRY|[1407]|List<Map<String,ANY>>.add(Object)
09:55:47.13 (764889012)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:55:47.13 (764891734)|SYSTEM_METHOD_EXIT|[1407]|List<Map<String,ANY>>.add(Object)
09:55:47.13 (764893823)|SYSTEM_METHOD_ENTRY|[1396]|system.ListIterator.hasNext()
09:55:47.13 (764895806)|HEAP_ALLOCATE|[1396]|Bytes:5
09:55:47.13 (764897741)|SYSTEM_METHOD_EXIT|[1396]|system.ListIterator.hasNext()
09:55:47.13 (764900088)|VARIABLE_SCOPE_BEGIN|[1396]|fieldName|String|false|false
09:55:47.13 (764904163)|VARIABLE_ASSIGNMENT|[1396]|fieldName|"Partner_Pricing_Sour (5 more) ..."
09:55:47.13 (764905916)|STATEMENT_EXECUTE|[1406]
09:55:47.13 (764906634)|STATEMENT_EXECUTE|[1407]
09:55:47.13 (764908662)|HEAP_ALLOCATE|[1407]|Bytes:4
09:55:47.13 (764913099)|SYSTEM_METHOD_ENTRY|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (764917044)|SYSTEM_METHOD_EXIT|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (764921113)|SYSTEM_METHOD_ENTRY|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (764924803)|SYSTEM_METHOD_EXIT|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (764927637)|SYSTEM_METHOD_ENTRY|[1407]|List<Map<String,ANY>>.add(Object)
09:55:47.13 (764929477)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:55:47.13 (764932271)|SYSTEM_METHOD_EXIT|[1407]|List<Map<String,ANY>>.add(Object)
09:55:47.13 (764934391)|SYSTEM_METHOD_ENTRY|[1396]|system.ListIterator.hasNext()
09:55:47.13 (764936294)|HEAP_ALLOCATE|[1396]|Bytes:5
09:55:47.13 (764938199)|SYSTEM_METHOD_EXIT|[1396]|system.ListIterator.hasNext()
09:55:47.13 (764940620)|VARIABLE_SCOPE_BEGIN|[1396]|fieldName|String|false|false
09:55:47.13 (764944887)|VARIABLE_ASSIGNMENT|[1396]|fieldName|"Partner_Margin_Detai (4 more) ..."
09:55:47.13 (764946710)|STATEMENT_EXECUTE|[1406]
09:55:47.13 (764947462)|STATEMENT_EXECUTE|[1407]
09:55:47.13 (764949511)|HEAP_ALLOCATE|[1407]|Bytes:4
09:55:47.13 (764953843)|SYSTEM_METHOD_ENTRY|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (764957840)|SYSTEM_METHOD_EXIT|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (764961642)|SYSTEM_METHOD_ENTRY|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (764965234)|SYSTEM_METHOD_EXIT|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (764968147)|SYSTEM_METHOD_ENTRY|[1407]|List<Map<String,ANY>>.add(Object)
09:55:47.13 (764970005)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:55:47.13 (764972972)|SYSTEM_METHOD_EXIT|[1407]|List<Map<String,ANY>>.add(Object)
09:55:47.13 (764975070)|SYSTEM_METHOD_ENTRY|[1396]|system.ListIterator.hasNext()
09:55:47.13 (764976879)|HEAP_ALLOCATE|[1396]|Bytes:5
09:55:47.13 (764978790)|SYSTEM_METHOD_EXIT|[1396]|system.ListIterator.hasNext()
09:55:47.13 (764981046)|VARIABLE_SCOPE_BEGIN|[1396]|fieldName|String|false|false
09:55:47.13 (764985205)|VARIABLE_ASSIGNMENT|[1396]|fieldName|"Partner_Pricing_Warn (6 more) ..."
09:55:47.13 (764987036)|STATEMENT_EXECUTE|[1406]
09:55:47.13 (764987830)|STATEMENT_EXECUTE|[1407]
09:55:47.13 (764989875)|HEAP_ALLOCATE|[1407]|Bytes:4
09:55:47.13 (764997535)|SYSTEM_METHOD_ENTRY|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (765003996)|SYSTEM_METHOD_EXIT|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (765011297)|SYSTEM_METHOD_ENTRY|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (765017701)|SYSTEM_METHOD_EXIT|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (765022732)|SYSTEM_METHOD_ENTRY|[1407]|List<Map<String,ANY>>.add(Object)
09:55:47.13 (765025637)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:55:47.13 (765030058)|SYSTEM_METHOD_EXIT|[1407]|List<Map<String,ANY>>.add(Object)
09:55:47.13 (765033811)|SYSTEM_METHOD_ENTRY|[1396]|system.ListIterator.hasNext()
09:55:47.13 (765037342)|HEAP_ALLOCATE|[1396]|Bytes:5
09:55:47.13 (765040263)|SYSTEM_METHOD_EXIT|[1396]|system.ListIterator.hasNext()
09:55:47.13 (765044229)|VARIABLE_SCOPE_BEGIN|[1396]|fieldName|String|false|false
09:55:47.13 (765050643)|VARIABLE_ASSIGNMENT|[1396]|fieldName|"PartnerUnitPrice"
09:55:47.13 (765053608)|STATEMENT_EXECUTE|[1406]
09:55:47.13 (765054855)|STATEMENT_EXECUTE|[1407]
09:55:47.13 (765058978)|HEAP_ALLOCATE|[1407]|Bytes:4
09:55:47.13 (765065464)|SYSTEM_METHOD_ENTRY|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (765069663)|SYSTEM_METHOD_EXIT|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (765073474)|SYSTEM_METHOD_ENTRY|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (765077112)|SYSTEM_METHOD_EXIT|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (765079998)|SYSTEM_METHOD_ENTRY|[1407]|List<Map<String,ANY>>.add(Object)
09:55:47.13 (765082095)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:55:47.13 (765084913)|SYSTEM_METHOD_EXIT|[1407]|List<Map<String,ANY>>.add(Object)
09:55:47.13 (765087178)|SYSTEM_METHOD_ENTRY|[1396]|system.ListIterator.hasNext()
09:55:47.13 (765089553)|HEAP_ALLOCATE|[1396]|Bytes:5
09:55:47.13 (765091569)|SYSTEM_METHOD_EXIT|[1396]|system.ListIterator.hasNext()
09:55:47.13 (765094075)|VARIABLE_SCOPE_BEGIN|[1396]|fieldName|String|false|false
09:55:47.13 (765098500)|VARIABLE_ASSIGNMENT|[1396]|fieldName|"PartnerDiscountPerce (2 more) ..."
09:55:47.13 (765100459)|STATEMENT_EXECUTE|[1406]
09:55:47.13 (765101225)|STATEMENT_EXECUTE|[1407]
09:55:47.13 (765103295)|HEAP_ALLOCATE|[1407]|Bytes:4
09:55:47.13 (765107695)|SYSTEM_METHOD_ENTRY|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (765111682)|SYSTEM_METHOD_EXIT|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (765115545)|SYSTEM_METHOD_ENTRY|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (765119175)|SYSTEM_METHOD_EXIT|[1407]|Map<String,ANY>.put(Object, Object)
09:55:47.13 (765122118)|SYSTEM_METHOD_ENTRY|[1407]|List<Map<String,ANY>>.add(Object)
09:55:47.13 (765124174)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:55:47.13 (765126874)|SYSTEM_METHOD_EXIT|[1407]|List<Map<String,ANY>>.add(Object)
09:55:47.13 (765129127)|SYSTEM_METHOD_ENTRY|[1396]|system.ListIterator.hasNext()
09:55:47.13 (765131483)|HEAP_ALLOCATE|[1396]|Bytes:5
09:55:47.13 (765133441)|SYSTEM_METHOD_EXIT|[1396]|system.ListIterator.hasNext()
09:55:47.13 (765137514)|VARIABLE_ASSIGNMENT|[1396]|fieldName|null
09:55:47.13 (765141183)|STATEMENT_EXECUTE|[1413]
09:55:47.13 (765156892)|METHOD_ENTRY|[1413]|01pWC000001wAzN|PartnerPricingPrehook.buildDataPathUpdatesFromApiResponse(Map<String,ANY>, List<Map<String,ANY>>)
09:55:47.13 (765168773)|VARIABLE_SCOPE_BEGIN|[1576]|this|PartnerPricingPrehook|true|false
09:55:47.13 (765196047)|VARIABLE_ASSIGNMENT|[1576]|this|{}|0x2fc74158
09:55:47.13 (765199313)|VARIABLE_SCOPE_BEGIN|[1576]|apiResponse|Map<String,ANY>|true|false
09:55:47.13 (765215162)|VARIABLE_ASSIGNMENT|[1576]|apiResponse|{"isDone":true,"isSuccess":true,"queryResult":{"SalesTransactionItem":[{"tagValue":"Map of size 201 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC000002VENJ0A4","0QLWC000002q2Sn4AI"]}]}}|0x4ccd9f12
09:55:47.13 (765219047)|VARIABLE_SCOPE_BEGIN|[1576]|attributes|List<Map<String,ANY>>|true|false
09:55:47.13 (765224719)|VARIABLE_ASSIGNMENT|[1576]|attributes|"List of size 9 too large to display"|0x35ae9641
09:55:47.13 (765231284)|STATEMENT_EXECUTE|[1579]
09:55:47.13 (765232196)|STATEMENT_EXECUTE|[1580]
09:55:47.13 (765238476)|HEAP_ALLOCATE|[1580]|Bytes:4
09:55:47.13 (765243062)|SYSTEM_CONSTRUCTOR_ENTRY|[1580]|<init>()
09:55:47.13 (765249171)|SYSTEM_CONSTRUCTOR_EXIT|[1580]|<init>()
09:55:47.13 (765251160)|VARIABLE_SCOPE_BEGIN|[1580]|itemUpdates|List<Map<String,ANY>>|true|false
09:55:47.13 (765266286)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:55:47.13 (765269173)|VARIABLE_ASSIGNMENT|[1580]|itemUpdates|[]|0x4cf21a2
09:55:47.13 (765275376)|SYSTEM_METHOD_ENTRY|[1582]|List<Map<String,ANY>>.isEmpty()
09:55:47.13 (765282551)|SYSTEM_METHOD_EXIT|[1582]|List<Map<String,ANY>>.isEmpty()
09:55:47.13 (765286565)|STATEMENT_EXECUTE|[1582]
09:55:47.13 (765287720)|STATEMENT_EXECUTE|[1586]
09:55:47.13 (765288972)|VARIABLE_SCOPE_BEGIN|[1586]|queryResult|Map<String,ANY>|true|false
09:55:47.13 (765293362)|VARIABLE_ASSIGNMENT|[1586]|queryResult|null|
09:55:47.13 (765299403)|SYSTEM_METHOD_ENTRY|[1587]|Map<String,ANY>.containsKey(Object)
09:55:47.13 (765306762)|SYSTEM_METHOD_EXIT|[1587]|Map<String,ANY>.containsKey(Object)
09:55:47.13 (765309076)|STATEMENT_EXECUTE|[1587]
09:55:47.13 (765310120)|STATEMENT_EXECUTE|[1588]
09:55:47.13 (765313653)|SYSTEM_METHOD_ENTRY|[1588]|Map<String,ANY>.get(Object)
09:55:47.13 (765323949)|SYSTEM_METHOD_EXIT|[1588]|Map<String,ANY>.get(Object)
09:55:47.13 (765327157)|VARIABLE_SCOPE_BEGIN|[1588]|qrObj|Object|false|false
09:55:47.13 (765336611)|VARIABLE_ASSIGNMENT|[1588]|qrObj|{"SalesTransactionItem":[{"tagValue":"Map of size 201 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC000002VENJ0A4","0QLWC000002q2Sn4AI"]}]}
09:55:47.13 (765360234)|STATEMENT_EXECUTE|[1589]
09:55:47.13 (765361369)|STATEMENT_EXECUTE|[1592]
09:55:47.13 (765368796)|VARIABLE_ASSIGNMENT|[1592]|queryResult|{"SalesTransactionItem":[{"tagValue":"Map of size 201 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC000002VENJ0A4","0QLWC000002q2Sn4AI"]}]}|0x3e9a044a
09:55:47.13 (765375271)|SYSTEM_METHOD_ENTRY|[1599]|Map<String,ANY>.containsKey(Object)
09:55:47.13 (765380640)|SYSTEM_METHOD_EXIT|[1599]|Map<String,ANY>.containsKey(Object)
09:55:47.13 (765383245)|STATEMENT_EXECUTE|[1599]
09:55:47.13 (765384190)|STATEMENT_EXECUTE|[1603]
09:55:47.13 (765387192)|SYSTEM_METHOD_ENTRY|[1603]|Map<String,ANY>.get(Object)
09:55:47.13 (765420282)|SYSTEM_METHOD_EXIT|[1603]|Map<String,ANY>.get(Object)
09:55:47.13 (765424592)|VARIABLE_SCOPE_BEGIN|[1603]|itemsObj|Object|false|false
09:55:47.13 (765436365)|VARIABLE_ASSIGNMENT|[1603]|itemsObj|[{"tagValue":"Map of size 201 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC000002VENJ0A4","0QLWC000002q2Sn4AI"]}]
09:55:47.13 (765439727)|STATEMENT_EXECUTE|[1604]
09:55:47.13 (765460528)|VARIABLE_SCOPE_BEGIN|[1604]|rawLineItems|List<ANY>|true|false
09:55:47.13 (765471494)|VARIABLE_ASSIGNMENT|[1604]|rawLineItems|[{"tagValue":"Map of size 201 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC000002VENJ0A4","0QLWC000002q2Sn4AI"]}]|0x4205de97
09:55:47.13 (765480355)|SYSTEM_METHOD_ENTRY|[1608]|List<String>.iterator()
09:55:47.13 (765490046)|SYSTEM_METHOD_EXIT|[1608]|List<String>.iterator()
09:55:47.13 (765496508)|SYSTEM_METHOD_ENTRY|[1608]|system.ListIterator.hasNext()
09:55:47.13 (765502828)|HEAP_ALLOCATE|[1608]|Bytes:5
09:55:47.13 (765507121)|SYSTEM_METHOD_EXIT|[1608]|system.ListIterator.hasNext()
09:55:47.13 (765517036)|HEAP_ALLOCATE|[1608]|Bytes:12
09:55:47.13 (765523122)|VARIABLE_SCOPE_BEGIN|[1608]|rawItem|Object|false|false
09:55:47.13 (765533767)|VARIABLE_ASSIGNMENT|[1608]|rawItem|{"tagValue":"Map of size 201 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC000002VENJ0A4","0QLWC000002q2Sn4AI"]}
09:55:47.13 (765536712)|STATEMENT_EXECUTE|[1608]
09:55:47.13 (765544862)|STATEMENT_EXECUTE|[1609]
09:55:47.13 (765545816)|STATEMENT_EXECUTE|[1613]
09:55:47.13 (765547543)|VARIABLE_SCOPE_BEGIN|[1613]|itemWrapper|Map<String,ANY>|true|false
09:55:47.13 (765553519)|VARIABLE_ASSIGNMENT|[1613]|itemWrapper|{"tagValue":"Map of size 201 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC000002VENJ0A4","0QLWC000002q2Sn4AI"]}|0x46cd27d4
09:55:47.13 (765560084)|SYSTEM_METHOD_ENTRY|[1614]|Map<String,ANY>.containsKey(Object)
09:55:47.13 (765566387)|SYSTEM_METHOD_EXIT|[1614]|Map<String,ANY>.containsKey(Object)
09:55:47.13 (765568818)|STATEMENT_EXECUTE|[1614]
09:55:47.13 (765569928)|STATEMENT_EXECUTE|[1618]
09:55:47.13 (765572953)|SYSTEM_METHOD_ENTRY|[1618]|Map<String,ANY>.get(Object)
09:55:47.13 (765594557)|SYSTEM_METHOD_EXIT|[1618]|Map<String,ANY>.get(Object)
09:55:47.13 (765597340)|VARIABLE_SCOPE_BEGIN|[1618]|dataPath|Object|false|false
09:55:47.13 (765604176)|VARIABLE_ASSIGNMENT|[1618]|dataPath|["0000000s272q18g00251 (44 more) ...","0Q0WC000002VENJ0A4","0QLWC000002q2Sn4AI"]
09:55:47.13 (765610426)|STATEMENT_EXECUTE|[1619]
09:55:47.13 (765611374)|STATEMENT_EXECUTE|[1623]
