67.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,NONE;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,NONE;WORKFLOW,INFO
22:10:04.15 (1735003097)|STATEMENT_EXECUTE|[715]
22:10:04.15 (1735004797)|STATEMENT_EXECUTE|[718]
22:10:04.15 (1735008668)|SYSTEM_METHOD_ENTRY|[718]|Map<String,ANY>.get(Object)
22:10:04.15 (1735024636)|SYSTEM_METHOD_EXIT|[718]|Map<String,ANY>.get(Object)
22:10:04.15 (1735028098)|VARIABLE_SCOPE_BEGIN|[718]|fieldObj|Object|false|false
22:10:04.15 (1735034371)|VARIABLE_ASSIGNMENT|[718]|fieldObj|"Map of size 6 too large to display"
22:10:04.15 (1735036904)|STATEMENT_EXECUTE|[719]
22:10:04.15 (1735053091)|STATEMENT_EXECUTE|[722]
22:10:04.15 (1735054053)|STATEMENT_EXECUTE|[723]
22:10:04.15 (1735056893)|VARIABLE_SCOPE_BEGIN|[723]|wrapper|Map<String,ANY>|true|false
22:10:04.15 (1735062278)|VARIABLE_ASSIGNMENT|[723]|wrapper|"Map of size 6 too large to display"|0x1fca6836
22:10:04.15 (1735068200)|SYSTEM_METHOD_ENTRY|[724]|Map<String,ANY>.containsKey(Object)
22:10:04.15 (1735074061)|SYSTEM_METHOD_EXIT|[724]|Map<String,ANY>.containsKey(Object)
22:10:04.15 (1735075742)|STATEMENT_EXECUTE|[724]
22:10:04.15 (1735076628)|STATEMENT_EXECUTE|[725]
22:10:04.15 (1735079343)|SYSTEM_METHOD_ENTRY|[725]|Map<String,ANY>.get(Object)
22:10:04.15 (1735090756)|SYSTEM_METHOD_EXIT|[725]|Map<String,ANY>.get(Object)
22:10:04.15 (1735093682)|METHOD_EXIT|[710]|01pWC000002LYbr|QLDescriptionGeneratorPrehook.extractFieldValue(Map<String,ANY>, String)
22:10:04.15 (1735097008)|VARIABLE_SCOPE_BEGIN|[710]|val|Object|false|false
22:10:04.15 (1735104636)|VARIABLE_ASSIGNMENT|[710]|val|"Maintenance_Type_Def (1 more) ..."
22:10:04.15 (1735107686)|STATEMENT_EXECUTE|[711]
22:10:04.15 (1735117234)|SYSTEM_METHOD_ENTRY|[711]|String.valueOf(Object)
22:10:04.15 (1735124305)|HEAP_ALLOCATE|[711]|Bytes:21
22:10:04.15 (1735132186)|SYSTEM_METHOD_EXIT|[711]|String.valueOf(Object)
22:10:04.15 (1735136188)|METHOD_EXIT|[368]|01pWC000002LYbr|QLDescriptionGeneratorPrehook.getStringFromTag(Map<String,ANY>, String)
22:10:04.15 (1735140043)|VARIABLE_SCOPE_BEGIN|[368]|attrName|String|false|false
22:10:04.15 (1735145903)|VARIABLE_ASSIGNMENT|[368]|attrName|"Maintenance_Type_Def (1 more) ..."
22:10:04.15 (1735151044)|SYSTEM_METHOD_ENTRY|[369]|String.isBlank(String)
22:10:04.15 (1735156860)|SYSTEM_METHOD_EXIT|[369]|String.isBlank(String)
22:10:04.15 (1735159069)|STATEMENT_EXECUTE|[369]
22:10:04.15 (1735160195)|STATEMENT_EXECUTE|[372]
22:10:04.15 (1735164661)|METHOD_ENTRY|[372]|01pWC000002LYbr|QLDescriptionGeneratorPrehook.getStringFromTag(Map<String,ANY>, String)
22:10:04.15 (1735168509)|VARIABLE_SCOPE_BEGIN|[709]|this|QLDescriptionGeneratorPrehook|true|false
22:10:04.15 (1735177395)|VARIABLE_ASSIGNMENT|[709]|this|{}|0x53048a5c
22:10:04.15 (1735179715)|VARIABLE_SCOPE_BEGIN|[709]|tagData|Map<String,ANY>|true|false
22:10:04.15 (1735184235)|VARIABLE_ASSIGNMENT|[709]|tagData|"Map of size 13 too large to display"|0x238153cc
22:10:04.15 (1735186458)|VARIABLE_SCOPE_BEGIN|[709]|fieldName|String|false|false
22:10:04.15 (1735190402)|VARIABLE_ASSIGNMENT|[709]|fieldName|"AttributeValue"
22:10:04.15 (1735192727)|STATEMENT_EXECUTE|[709]
22:10:04.15 (1735193613)|STATEMENT_EXECUTE|[710]
22:10:04.15 (1735195366)|METHOD_ENTRY|[710]|01pWC000002LYbr|QLDescriptionGeneratorPrehook.extractFieldValue(Map<String,ANY>, String)
22:10:04.15 (1735197658)|VARIABLE_SCOPE_BEGIN|[714]|this|QLDescriptionGeneratorPrehook|true|false
22:10:04.15 (1735203115)|VARIABLE_ASSIGNMENT|[714]|this|{}|0x53048a5c
22:10:04.15 (1735205513)|VARIABLE_SCOPE_BEGIN|[714]|tagData|Map<String,ANY>|true|false
22:10:04.15 (1735210232)|VARIABLE_ASSIGNMENT|[714]|tagData|"Map of size 13 too large to display"|0x238153cc
22:10:04.15 (1735213920)|VARIABLE_SCOPE_BEGIN|[714]|fieldName|String|false|false
22:10:04.15 (1735219470)|VARIABLE_ASSIGNMENT|[714]|fieldName|"AttributeValue"
22:10:04.15 (1735222973)|STATEMENT_EXECUTE|[714]
22:10:04.15 (1735228137)|SYSTEM_METHOD_ENTRY|[715]|Map<String,ANY>.containsKey(Object)
22:10:04.15 (1735233495)|SYSTEM_METHOD_EXIT|[715]|Map<String,ANY>.containsKey(Object)
22:10:04.15 (1735237037)|STATEMENT_EXECUTE|[715]
22:10:04.15 (1735238258)|STATEMENT_EXECUTE|[718]
22:10:04.15 (1735242492)|SYSTEM_METHOD_ENTRY|[718]|Map<String,ANY>.get(Object)
22:10:04.15 (1735252462)|SYSTEM_METHOD_EXIT|[718]|Map<String,ANY>.get(Object)
22:10:04.15 (1735255432)|VARIABLE_SCOPE_BEGIN|[718]|fieldObj|Object|false|false
22:10:04.15 (1735260827)|VARIABLE_ASSIGNMENT|[718]|fieldObj|"Map of size 6 too large to display"
22:10:04.15 (1735262975)|STATEMENT_EXECUTE|[719]
22:10:04.15 (1735269812)|STATEMENT_EXECUTE|[722]
22:10:04.15 (1735270635)|STATEMENT_EXECUTE|[723]
22:10:04.15 (1735272364)|VARIABLE_SCOPE_BEGIN|[723]|wrapper|Map<String,ANY>|true|false
22:10:04.15 (1735276923)|VARIABLE_ASSIGNMENT|[723]|wrapper|"Map of size 6 too large to display"|0x53c5fed8
22:10:04.15 (1735281735)|SYSTEM_METHOD_ENTRY|[724]|Map<String,ANY>.containsKey(Object)
22:10:04.15 (1735285260)|SYSTEM_METHOD_EXIT|[724]|Map<String,ANY>.containsKey(Object)
22:10:04.15 (1735286909)|STATEMENT_EXECUTE|[724]
22:10:04.15 (1735287670)|STATEMENT_EXECUTE|[725]
22:10:04.15 (1735290171)|SYSTEM_METHOD_ENTRY|[725]|Map<String,ANY>.get(Object)
22:10:04.15 (1735293606)|SYSTEM_METHOD_EXIT|[725]|Map<String,ANY>.get(Object)
22:10:04.15 (1735295910)|METHOD_EXIT|[710]|01pWC000002LYbr|QLDescriptionGeneratorPrehook.extractFieldValue(Map<String,ANY>, String)
22:10:04.15 (1735298813)|VARIABLE_SCOPE_BEGIN|[710]|val|Object|false|false
22:10:04.15 (1735303832)|VARIABLE_ASSIGNMENT|[710]|val|"Standard"
22:10:04.15 (1735305608)|STATEMENT_EXECUTE|[711]
22:10:04.15 (1735309889)|SYSTEM_METHOD_ENTRY|[711]|String.valueOf(Object)
22:10:04.15 (1735311839)|HEAP_ALLOCATE|[711]|Bytes:8
22:10:04.15 (1735316274)|SYSTEM_METHOD_EXIT|[711]|String.valueOf(Object)
22:10:04.15 (1735318447)|METHOD_EXIT|[372]|01pWC000002LYbr|QLDescriptionGeneratorPrehook.getStringFromTag(Map<String,ANY>, String)
22:10:04.15 (1735320574)|VARIABLE_SCOPE_BEGIN|[372]|attrValue|String|false|false
22:10:04.15 (1735325008)|VARIABLE_ASSIGNMENT|[372]|attrValue|"Standard"
22:10:04.15 (1735330015)|SYSTEM_METHOD_ENTRY|[374]|String.isNotBlank(String)
22:10:04.15 (1735338344)|SYSTEM_METHOD_EXIT|[374]|String.isNotBlank(String)
22:10:04.15 (1735341147)|STATEMENT_EXECUTE|[374]
22:10:04.15 (1735347688)|SYSTEM_METHOD_ENTRY|[375]|Map<Id,Map<String,String>>.containsKey(Object)
22:10:04.15 (1735353327)|SYSTEM_METHOD_EXIT|[375]|Map<Id,Map<String,String>>.containsKey(Object)
22:10:04.15 (1735356007)|STATEMENT_EXECUTE|[375]
22:10:04.15 (1735356813)|STATEMENT_EXECUTE|[376]
22:10:04.15 (1735364228)|HEAP_ALLOCATE|[376]|Bytes:4
22:10:04.15 (1735372902)|SYSTEM_METHOD_ENTRY|[376]|Map<Id,Map<String,String>>.put(Object, Object)
22:10:04.15 (1735382922)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
22:10:04.15 (1735387917)|SYSTEM_METHOD_EXIT|[376]|Map<Id,Map<String,String>>.put(Object, Object)
22:10:04.15 (1735389846)|STATEMENT_EXECUTE|[378]
22:10:04.15 (1735392563)|SYSTEM_METHOD_ENTRY|[378]|Map<Id,Map<String,String>>.get(Object)
22:10:04.15 (1735399963)|SYSTEM_METHOD_EXIT|[378]|Map<Id,Map<String,String>>.get(Object)
22:10:04.15 (1735406221)|SYSTEM_METHOD_ENTRY|[378]|Map<String,String>.put(Object, Object)
22:10:04.15 (1735432040)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
22:10:04.15 (1735436192)|SYSTEM_METHOD_EXIT|[378]|Map<String,String>.put(Object, Object)
22:10:04.15 (1735443276)|SYSTEM_METHOD_ENTRY|[332]|system.ListIterator.hasNext()
22:10:04.15 (1735452720)|HEAP_ALLOCATE|[332]|Bytes:5
22:10:04.15 (1735456409)|SYSTEM_METHOD_EXIT|[332]|system.ListIterator.hasNext()
22:10:04.15 (1735461984)|VARIABLE_ASSIGNMENT|[332]|rawAttr|null
22:10:04.15 (1735465378)|STATEMENT_EXECUTE|[381]
22:10:04.15 (1735467503)|METHOD_EXIT|[291]|01pWC000002LYbr|QLDescriptionGeneratorPrehook.parseConfiguredAttributes(Map<String,ANY>)
22:10:04.15 (1735476441)|VARIABLE_ASSIGNMENT|[291]|result|{"0QLWC000003e2Sn4AI":{"Maintenance_Type_Defn":"Standard"}}|0x65149c3f
22:10:04.15 (1735480066)|STATEMENT_EXECUTE|[295]
22:10:04.15 (1735482902)|METHOD_EXIT|[217]|01pWC000002LYbr|QLDescriptionGeneratorPrehook.queryConfiguredAttributes(Context.IndustriesContext, String)
22:10:04.15 (1735485234)|VARIABLE_SCOPE_BEGIN|[217]|attrsByLineId|Map<Id,Map<String,String>>|true|false
22:10:04.15 (1735490622)|VARIABLE_ASSIGNMENT|[217]|attrsByLineId|{"0QLWC000003e2Sn4AI":{"Maintenance_Type_Defn":"Standard"}}|0x65149c3f
22:10:04.15 (1735494816)|SYSTEM_METHOD_ENTRY|[218]|Map<Id,Map<String,String>>.isEmpty()
22:10:04.15 (1735499407)|SYSTEM_METHOD_EXIT|[218]|Map<Id,Map<String,String>>.isEmpty()
22:10:04.15 (1735501503)|STATEMENT_EXECUTE|[218]
22:10:04.15 (1735502408)|STATEMENT_EXECUTE|[226]
22:10:04.15 (1735504570)|SYSTEM_METHOD_ENTRY|[226]|Map<Id,Map<String,String>>.keySet()
22:10:04.15 (1735530373)|HEAP_ALLOCATE|[226]|Bytes:26
22:10:04.15 (1735533169)|SYSTEM_METHOD_EXIT|[226]|Map<Id,Map<String,String>>.keySet()
22:10:04.15 (1735539270)|METHOD_ENTRY|[226]|01pWC000002LYbr|QLDescriptionGeneratorPrehook.queryProductNames(Set<Id>)
22:10:04.15 (1735557719)|VARIABLE_SCOPE_BEGIN|[584]|this|QLDescriptionGeneratorPrehook|true|false
22:10:04.15 (1735573286)|VARIABLE_ASSIGNMENT|[584]|this|{}|0x53048a5c
22:10:04.15 (1735577149)|VARIABLE_SCOPE_BEGIN|[584]|lineIds|Set<Id>|true|false
22:10:04.15 (1735589189)|VARIABLE_ASSIGNMENT|[584]|lineIds|["0QLWC000003e2Sn4AI"]|0x7af3d85f
22:10:04.15 (1735593660)|STATEMENT_EXECUTE|[584]
22:10:04.15 (1735594461)|STATEMENT_EXECUTE|[585]
22:10:04.15 (1735600740)|HEAP_ALLOCATE|[585]|Bytes:4
22:10:04.15 (1735605041)|VARIABLE_SCOPE_BEGIN|[585]|result|Map<Id,String>|true|false
22:10:04.15 (1735610688)|VARIABLE_ASSIGNMENT|[585]|result|{}|0xac9c95
22:10:04.15 (1735622668)|SYSTEM_METHOD_ENTRY|[586]|Set<Id>.isEmpty()
22:10:04.15 (1735631813)|SYSTEM_METHOD_EXIT|[586]|Set<Id>.isEmpty()
22:10:04.15 (1735636280)|STATEMENT_EXECUTE|[586]
22:10:04.15 (1735639818)|HEAP_ALLOCATE|[592]|Bytes:63
22:10:04.15 (1735645227)|HEAP_ALLOCATE|[592]|Bytes:4
22:10:04.15 (1736435481)|SOQL_EXECUTE_BEGIN|[592]|Aggregations:0|SELECT Id, Product2.Name FROM QuoteLineItem WHERE Id = :tmpVar1
22:10:04.15 (1744322641)|SOQL_EXECUTE_END|[592]|Rows:1
22:10:04.15 (1744359037)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
22:10:04.15 (1744424692)|SYSTEM_METHOD_ENTRY|[592]|Database.QueryLocator.iterator()
22:10:04.15 (1744514584)|HEAP_ALLOCATE|[592]|Bytes:28
22:10:04.15 (1744548598)|HEAP_ALLOCATE|[592]|Bytes:8
22:10:04.15 (1744555397)|HEAP_ALLOCATE|[592]|Bytes:8
22:10:04.15 (1744557216)|HEAP_ALLOCATE|[592]|Bytes:8
22:10:04.15 (1744562868)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
22:10:04.15 (1744611471)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x14999c53
22:10:04.15 (1744614570)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
22:10:04.15 (1744958223)|VARIABLE_ASSIGNMENT|[15]|values|[{"Product2":{"Id":"01tWC00000DD1buYAD","Name":"Powertech Identity & (41 more) ..."},"Id":"0QLWC000003e2Sn4AI","Product2Id":"01tWC00000DD1buYAD"}]|0x7a898579
22:10:04.15 (1744966254)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
22:10:04.15 (1744985653)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT Id, Product2. (43 more) ..."}|0x524458a5
22:10:04.15 (1744988828)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
22:10:04.15 (1744995304)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|1
22:10:04.15 (1744997807)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
22:10:04.15 (1745001310)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49999
22:10:04.15 (1745060686)|HEAP_ALLOCATE|[592]|Bytes:28
22:10:04.15 (1745066794)|SYSTEM_METHOD_EXIT|[592]|Database.QueryLocator.iterator()
22:10:04.15 (1745081500)|METHOD_ENTRY|[592]||Database.QueryLocatorIterator.hasNext()
22:10:04.15 (1745112827)|METHOD_EXIT|[592]||Database.QueryLocatorIterator.hasNext()
22:10:04.15 (1745116698)|METHOD_ENTRY|[592]||Database.QueryLocatorIterator.next()
22:10:04.15 (1745162400)|METHOD_EXIT|[592]||Database.QueryLocatorIterator.next()
22:10:04.15 (1745168772)|VARIABLE_SCOPE_BEGIN|[592]|qli|QuoteLineItem|true|false
22:10:04.15 (1745200792)|VARIABLE_ASSIGNMENT|[592]|qli|{"Product2":{"Id":"01tWC00000DD1buYAD","Name":"Powertech Identity & (41 more) ..."},"Id":"0QLWC000003e2Sn4AI","Product2Id":"01tWC00000DD1buYAD"}|0x5daab066
22:10:04.15 (1745206847)|STATEMENT_EXECUTE|[594]
22:10:04.15 (1745253460)|STATEMENT_EXECUTE|[595]
22:10:04.15 (1745254611)|STATEMENT_EXECUTE|[596]
22:10:04.15 (1745290572)|SYSTEM_METHOD_ENTRY|[596]|Map<Id,String>.put(Object, Object)
22:10:04.15 (1745315290)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
22:10:04.15 (1745321352)|SYSTEM_METHOD_EXIT|[596]|Map<Id,String>.put(Object, Object)
22:10:04.15 (1745325232)|METHOD_ENTRY|[592]||Database.QueryLocatorIterator.hasNext()
22:10:04.15 (1745332752)|METHOD_EXIT|[592]||Database.QueryLocatorIterator.hasNext()
22:10:04.15 (1745337004)|VARIABLE_ASSIGNMENT|[592]|qli|null|
22:10:04.15 (1745351108)|STATEMENT_EXECUTE|[599]
22:10:04.15 (1745354222)|METHOD_EXIT|[226]|01pWC000002LYbr|QLDescriptionGeneratorPrehook.queryProductNames(Set<Id>)
22:10:04.15 (1745357583)|VARIABLE_SCOPE_BEGIN|[226]|productNameByLineId|Map<Id,String>|true|false
22:10:04.15 (1745368764)|VARIABLE_ASSIGNMENT|[226]|productNameByLineId|{"0QLWC000003e2Sn4AI":"Powertech Identity & (41 more) ..."}|0xac9c95
22:10:04.15 (1745371670)|STATEMENT_EXECUTE|[230]
22:10:04.15 (1745379591)|METHOD_ENTRY|[231]|01pWC000002LYbr|QLDescriptionGeneratorPrehook.buildContextUpdates(Map<Id,Map<String,String>>, Map<Id,List<ANY>>, Map<Id,String>)
22:10:04.15 (1745387644)|VARIABLE_SCOPE_BEGIN|[619]|this|QLDescriptionGeneratorPrehook|true|false
22:10:04.15 (1745406151)|VARIABLE_ASSIGNMENT|[619]|this|{}|0x53048a5c
22:10:04.15 (1745409012)|VARIABLE_SCOPE_BEGIN|[619]|attrsByLineId|Map<Id,Map<String,String>>|true|false
22:10:04.15 (1745416936)|VARIABLE_ASSIGNMENT|[619]|attrsByLineId|{"0QLWC000003e2Sn4AI":{"Maintenance_Type_Defn":"Standard"}}|0x65149c3f
22:10:04.15 (1745419392)|VARIABLE_SCOPE_BEGIN|[619]|dataPathByLineId|Map<Id,List<ANY>>|true|false
22:10:04.15 (1745430751)|VARIABLE_ASSIGNMENT|[619]|dataPathByLineId|{"0QLWC000003e2Sn4AI":["0000000s272q18g00251 (44 more) ...","0Q0WC0000038aXd0AI","0QLWC000003e2Sn4AI"]}|0x4e1f94a6
22:10:04.15 (1745433270)|VARIABLE_SCOPE_BEGIN|[619]|productNameByLineId|Map<Id,String>|true|false
22:10:04.15 (1745437735)|VARIABLE_ASSIGNMENT|[619]|productNameByLineId|{"0QLWC000003e2Sn4AI":"Powertech Identity & (41 more) ..."}|0xac9c95
22:10:04.15 (1745441712)|STATEMENT_EXECUTE|[623]
22:10:04.15 (1745442676)|STATEMENT_EXECUTE|[624]
22:10:04.15 (1745457890)|HEAP_ALLOCATE|[624]|Bytes:4
22:10:04.15 (1745466813)|SYSTEM_CONSTRUCTOR_ENTRY|[624]|<init>()
22:10:04.15 (1745479048)|SYSTEM_CONSTRUCTOR_EXIT|[624]|<init>()
22:10:04.15 (1745482175)|VARIABLE_SCOPE_BEGIN|[624]|contextUpdates|List<Map<String,ANY>>|true|false
22:10:04.15 (1745507373)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:10:04.15 (1745511692)|VARIABLE_ASSIGNMENT|[624]|contextUpdates|[]|0x509d484
22:10:04.15 (1745522498)|SYSTEM_METHOD_ENTRY|[625]|Map<Id,Map<String,String>>.keySet()
22:10:04.15 (1745550262)|HEAP_ALLOCATE|[625]|Bytes:26
22:10:04.15 (1745554705)|SYSTEM_METHOD_EXIT|[625]|Map<Id,Map<String,String>>.keySet()
22:10:04.15 (1745563800)|SYSTEM_METHOD_ENTRY|[625]|Set<Id>.iterator()
22:10:04.15 (1745571720)|SYSTEM_METHOD_EXIT|[625]|Set<Id>.iterator()
22:10:04.15 (1745580219)|SYSTEM_METHOD_ENTRY|[625]|com.salesforce.api.fast.SetIterator..lcom.force.swag.id.ID..r.hasNext()
22:10:04.15 (1745587923)|HEAP_ALLOCATE|[625]|Bytes:5
22:10:04.15 (1745591879)|SYSTEM_METHOD_EXIT|[625]|com.salesforce.api.fast.SetIterator..lcom.force.swag.id.ID..r.hasNext()
22:10:04.15 (1745624065)|HEAP_ALLOCATE|[625]|Bytes:4
22:10:04.15 (1745627035)|VARIABLE_SCOPE_BEGIN|[625]|lineId|Id|false|false
22:10:04.15 (1745695661)|VARIABLE_ASSIGNMENT|[625]|lineId|"0QLWC000003e2Sn4AI"
22:10:04.15 (1745699080)|STATEMENT_EXECUTE|[625]
22:10:04.15 (1745700356)|STATEMENT_EXECUTE|[626]
22:10:04.15 (1745708809)|SYSTEM_METHOD_ENTRY|[626]|Map<Id,List<ANY>>.get(Object)
22:10:04.15 (1745725228)|SYSTEM_METHOD_EXIT|[626]|Map<Id,List<ANY>>.get(Object)
22:10:04.15 (1745740516)|VARIABLE_SCOPE_BEGIN|[626]|dataPath|List<ANY>|true|false
22:10:04.15 (1745748902)|VARIABLE_ASSIGNMENT|[626]|dataPath|["0000000s272q18g00251 (44 more) ...","0Q0WC0000038aXd0AI","0QLWC000003e2Sn4AI"]|0x2da47e0
22:10:04.15 (1745751994)|STATEMENT_EXECUTE|[627]
22:10:04.15 (1745753106)|STATEMENT_EXECUTE|[632]
22:10:04.15 (1745757644)|SYSTEM_METHOD_ENTRY|[633]|Map<Id,String>.get(Object)
22:10:04.15 (1745763728)|SYSTEM_METHOD_EXIT|[633]|Map<Id,String>.get(Object)
22:10:04.15 (1745768274)|SYSTEM_METHOD_ENTRY|[634]|Map<Id,Map<String,String>>.get(Object)
22:10:04.15 (1745779334)|SYSTEM_METHOD_EXIT|[634]|Map<Id,Map<String,String>>.get(Object)
22:10:04.15 (1745787515)|METHOD_ENTRY|[632]|01pWC000002LYbr|QLDescriptionGeneratorPrehook.buildDescription(String, Map<String,String>)
22:10:04.15 (1745793305)|VARIABLE_SCOPE_BEGIN|[397]|this|QLDescriptionGeneratorPrehook|true|false
22:10:04.15 (1745837971)|VARIABLE_ASSIGNMENT|[397]|this|{}|0x53048a5c
22:10:04.15 (1745840738)|VARIABLE_SCOPE_BEGIN|[397]|productName|String|false|false
22:10:04.15 (1745846054)|VARIABLE_ASSIGNMENT|[397]|productName|"Powertech Identity & (41 more) ..."
22:10:04.15 (1745848275)|VARIABLE_SCOPE_BEGIN|[397]|attrs|Map<String,String>|true|false
22:10:04.15 (1745855114)|VARIABLE_ASSIGNMENT|[397]|attrs|{"Maintenance_Type_Defn":"Standard"}|0x331d3b11
22:10:04.15 (1745859255)|STATEMENT_EXECUTE|[397]
22:10:04.15 (1745863228)|SYSTEM_METHOD_ENTRY|[398]|Map<String,String>.isEmpty()
22:10:04.15 (1745869479)|SYSTEM_METHOD_EXIT|[398]|Map<String,String>.isEmpty()
22:10:04.15 (1745873271)|STATEMENT_EXECUTE|[398]
22:10:04.15 (1745874212)|STATEMENT_EXECUTE|[402]
22:10:04.15 (1745879199)|HEAP_ALLOCATE|[402]|Bytes:4
22:10:04.15 (1745884939)|SYSTEM_CONSTRUCTOR_ENTRY|[402]|<init>()
22:10:04.15 (1745891421)|SYSTEM_CONSTRUCTOR_EXIT|[402]|<init>()
22:10:04.15 (1745893344)|VARIABLE_SCOPE_BEGIN|[402]|segments|List<String>|true|false
22:10:04.15 (1745905853)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:10:04.15 (1745909083)|VARIABLE_ASSIGNMENT|[402]|segments|[]|0x436cdca7
22:10:04.15 (1745925744)|SYSTEM_METHOD_ENTRY|[404]|String.isNotBlank(String)
22:10:04.15 (1745937112)|SYSTEM_METHOD_EXIT|[404]|String.isNotBlank(String)
22:10:04.15 (1745940325)|STATEMENT_EXECUTE|[404]
22:10:04.15 (1745941576)|STATEMENT_EXECUTE|[405]
22:10:04.15 (1745949520)|SYSTEM_METHOD_ENTRY|[405]|List<String>.add(Object)
22:10:04.15 (1745958701)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:10:04.15 (1745963898)|SYSTEM_METHOD_EXIT|[405]|List<String>.add(Object)
22:10:04.15 (1745966497)|STATEMENT_EXECUTE|[408]
22:10:04.15 (1745971206)|METHOD_ENTRY|[408]|01pWC000002LYbr|QLDescriptionGeneratorPrehook.computeUnitTypeSegment(Map<String,String>)
22:10:04.15 (1745977796)|VARIABLE_SCOPE_BEGIN|[443]|this|QLDescriptionGeneratorPrehook|true|false
22:10:04.15 (1745989703)|VARIABLE_ASSIGNMENT|[443]|this|{}|0x53048a5c
22:10:04.15 (1745993488)|VARIABLE_SCOPE_BEGIN|[443]|attrs|Map<String,String>|true|false
22:10:04.15 (1746001211)|VARIABLE_ASSIGNMENT|[443]|attrs|{"Maintenance_Type_Defn":"Standard"}|0x331d3b11
22:10:04.15 (1746006541)|STATEMENT_EXECUTE|[443]
22:10:04.15 (1746007873)|STATEMENT_EXECUTE|[444]
22:10:04.15 (1746008966)|STATEMENT_EXECUTE|[447]
22:10:04.15 (1746016504)|SYSTEM_METHOD_ENTRY|[447]|Map<String,String>.get(Object)
22:10:04.15 (1746022946)|SYSTEM_METHOD_EXIT|[447]|Map<String,String>.get(Object)
22:10:04.15 (1746025289)|VARIABLE_SCOPE_BEGIN|[447]|unitType|String|false|false
22:10:04.15 (1746030278)|VARIABLE_ASSIGNMENT|[447]|unitType|null
22:10:04.15 (1746036554)|SYSTEM_METHOD_ENTRY|[448]|String.isBlank(String)
22:10:04.15 (1746043670)|SYSTEM_METHOD_EXIT|[448]|String.isBlank(String)
22:10:04.15 (1746045935)|STATEMENT_EXECUTE|[448]
22:10:04.15 (1746046909)|STATEMENT_EXECUTE|[449]
22:10:04.15 (1746049375)|METHOD_EXIT|[408]|01pWC000002LYbr|QLDescriptionGeneratorPrehook.computeUnitTypeSegment(Map<String,String>)
22:10:04.15 (1746051572)|VARIABLE_SCOPE_BEGIN|[408]|unitTypeSegment|String|false|false
22:10:04.15 (1746055454)|VARIABLE_ASSIGNMENT|[408]|unitTypeSegment|null
22:10:04.15 (1746060315)|SYSTEM_METHOD_ENTRY|[409]|String.isNotBlank(String)
22:10:04.15 (1746065363)|SYSTEM_METHOD_EXIT|[409]|String.isNotBlank(String)
22:10:04.15 (1746067385)|STATEMENT_EXECUTE|[409]
22:10:04.15 (1746072386)|SYSTEM_METHOD_ENTRY|[413]|List<String>.iterator()
22:10:04.15 (1746079278)|SYSTEM_METHOD_EXIT|[413]|List<String>.iterator()
22:10:04.15 (1746085254)|SYSTEM_METHOD_ENTRY|[413]|system.ListIterator.hasNext()
22:10:04.15 (1746092390)|HEAP_ALLOCATE|[413]|Bytes:5
22:10:04.15 (1746095593)|SYSTEM_METHOD_EXIT|[413]|system.ListIterator.hasNext()
22:10:04.15 (1746100738)|HEAP_ALLOCATE|[413]|Bytes:12
22:10:04.15 (1746104627)|VARIABLE_SCOPE_BEGIN|[413]|attrName|String|false|false
22:10:04.15 (1746109522)|VARIABLE_ASSIGNMENT|[413]|attrName|"License_Type"
22:10:04.15 (1746112035)|STATEMENT_EXECUTE|[413]
22:10:04.15 (1746113102)|STATEMENT_EXECUTE|[414]
22:10:04.15 (1746118348)|SYSTEM_METHOD_ENTRY|[414]|Map<String,String>.get(Object)
22:10:04.15 (1746127447)|SYSTEM_METHOD_EXIT|[414]|Map<String,String>.get(Object)
22:10:04.15 (1746130435)|VARIABLE_SCOPE_BEGIN|[414]|val|String|false|false
22:10:04.15 (1746136082)|VARIABLE_ASSIGNMENT|[414]|val|null
22:10:04.15 (1746143445)|SYSTEM_METHOD_ENTRY|[415]|String.isNotBlank(String)
22:10:04.15 (1746151665)|SYSTEM_METHOD_EXIT|[415]|String.isNotBlank(String)
22:10:04.15 (1746154444)|STATEMENT_EXECUTE|[415]
22:10:04.15 (1746157923)|SYSTEM_METHOD_ENTRY|[413]|system.ListIterator.hasNext()
