64.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,NONE;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,NONE;WORKFLOW,INFO
21:17:19.46 (5255110489)|CODE_UNIT_STARTED|[EXTERNAL]|01pWC000001wAzN|revenue.common.service.RevenueTransactionApexExecutor
21:17:19.255 (5255327900)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
21:17:19.255 (5255347547)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:64
21:17:19.255 (5255354458)|VARIABLE_SCOPE_BEGIN|[13]|this|RevSignaling.TransactionRequest|true|false
21:17:19.255 (5255435543)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x1e8a2c36
21:17:19.255 (5255440097)|VARIABLE_SCOPE_BEGIN|[13]|procedurePlan|RevSignaling.ProcedurePlan|true|false
21:17:19.255 (5255446938)|VARIABLE_ASSIGNMENT|[13]|procedurePlan|null|
21:17:19.255 (5255449278)|VARIABLE_SCOPE_BEGIN|[13]|ctxInstanceId|String|false|false
21:17:19.255 (5255461165)|VARIABLE_ASSIGNMENT|[13]|ctxInstanceId|"0000000s272q18g00251 (44 more) ..."
21:17:19.46 (5271405940)|RLM_PRICING_BEGIN|LineItemQuantity={0QLWC000003e2Sn4AI=1.0}, 
PriceBooks={0Q0WC0000038aXd0AI=01sWC0000022GHFYA2}, 
AttributeValue={0zuWC000005tyblYAA=Standard}, 
Product={0QLWC000003e2Sn4AI=01tWC00000DD1buYAD}, 
Total_Discount_Amount__c={0Q0WC0000038aXd0AI=0.0}, 
AttributeDefinitionCode={0zuWC000005tyblYAA=MTD}, 
ListPrice={0QLWC000003e2Sn4AI=0.0}, 
Fortra_Product_Type__c={0QLWC000003e2Sn4AI=Renewal Maintenance}, 
PartnerDiscountPercent={0QLWC000003e2Sn4AI=12.0}, 
InputUnitPrice={0QLWC000003e2Sn4AI=0.0}, 
ItemIsDerived__std={0QLWC000003e2Sn4AI=true}, 
ItemSubtotal={0QLWC000003e2Sn4AI=60.64}, 
AllowPartialProrationPeriods={0QLWC000003e2Sn4AI=false}, 
Has_Attribute_Adjustment__c={0QLWC000003e2Sn4AI=false}, 
Subtotal={0Q0WC0000038aXd0AI=60.64}, 
Discount__std={0Q0WC0000038aXd0AI=0.0}, 
CurrencyIsoCode={0Q0WC0000038aXd0AI=USD}, 
PriceImpactingAttribute={0zuWC000005tyblYAA=true}, 
Base_Price__c={0QLWC000003e2Sn4AI=71.0}, 
COLA_Uplift_Percent__c={0QLWC000003e2Sn4AI=7.85}, 
NetUnitPrice={0QLWC000003e2Sn4AI=60.64}, 
Deal_Type__c={0Q0WC0000038aXd0AI=Fortra Originated}, 
ProductSellingModel={0QLWC000003e2Sn4AI=0jPWC00000005yz2AA}, 
Attribute={0zuWC000005tyblYAA=Maintenance_Type_Defn}, 
Source_List_Price__c={0QLWC000003e2Sn4AI=355.0}, 
ItemPricebookEntry={0QLWC000003e2Sn4AI=01uWC000006XPPBYA4}, 
PartnerUnitPrice={0QLWC000003e2Sn4AI=60.64}, 
ItemDiscountPercentage={0QLWC000003e2Sn4AI=0.0}, 
ItemTotalAdjustmentAmount={0QLWC000003e2Sn4AI=0.0}, 
SellingModelType={0QLWC000003e2Sn4AI=OneTime}, 
AllowRegionalPricing__c={0QLWC000003e2Sn4AI=false}, 
COLACalculatedPrice__c={0QLWC000003e2Sn4AI=67.38}, 
TotalLineAmount={0QLWC000003e2Sn4AI=60.64}, 
GSW__c={0Q0WC0000038aXd0AI=false}, 
Prior_Discretionary_Discount__c={0QLWC000003e2Sn4AI=0.0}, 
Prior_Partner_Discount__c={0QLWC000003e2Sn4AI=8.52}, 
LineItem={0QLWC000003e2Sn4AI=0QLWC000003e2Sn4AI}, 
TotalAmount={0Q0WC0000038aXd0AI=60.64}, 
QuoteTypeText__c={0Q0WC0000038aXd0AI=Renewal}, 
ItemNetTotalPrice={0QLWC000003e2Sn4AI=60.64}, 
SalesTransactionSource={0Q0WC0000038aXd0AI=0Q0WC0000038aXd0AI}, 
ItemTotalPrice={0QLWC000003e2Sn4AI=60.64}, 
EffectiveDate={0Q0WC0000038aXd0AI=2026-06-14T04:17:18.905Z}
21:17:19.46 (5271550948)|VARIABLE_SCOPE_BEGIN|[27]|PartnerPricingPrehook.MODEL_DISCOUNT|String|false|true
21:17:19.46 (5271557428)|VARIABLE_SCOPE_BEGIN|[26]|PartnerPricingPrehook.MODEL_GUARANTEED_MARGIN|String|false|true
21:17:19.46 (5271560768)|VARIABLE_SCOPE_BEGIN|[28]|PartnerPricingPrehook.PARTNER_SOURCE_PERCENT_ONLY|String|false|true
21:17:19.46 (5271565246)|VARIABLE_SCOPE_BEGIN|[23]|PartnerPricingPrehook.isProcessing|Boolean|false|true
21:17:19.46 (5271616946)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
21:17:19.46 (5271624868)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:126
21:17:19.46 (5271627341)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:378
21:17:19.46 (5271629736)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
21:17:19.46 (5271652583)|VARIABLE_ASSIGNMENT|[EXTERNAL]|PartnerPricingPrehook.MODEL_DISCOUNT|"Discount"
21:17:19.46 (5271655845)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:17
21:17:19.46 (5271660127)|VARIABLE_ASSIGNMENT|[EXTERNAL]|PartnerPricingPrehook.MODEL_GUARANTEED_MARGIN|"Guaranteed Margin"
21:17:19.46 (5271662183)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
21:17:19.46 (5271667226)|VARIABLE_ASSIGNMENT|[EXTERNAL]|PartnerPricingPrehook.PARTNER_SOURCE_PERCENT_ONLY|"System Calculated (P (28 more) ..."
21:17:19.46 (5271685549)|METHOD_ENTRY|[20]|01pWC000001wAzN|PartnerPricingPrehook.PartnerPricingPrehook()
21:17:19.46 (5271691159)|STATEMENT_EXECUTE|[20]
21:17:19.46 (5271697018)|STATEMENT_EXECUTE|[20]
21:17:19.46 (5271697802)|STATEMENT_EXECUTE|[23]
21:17:19.46 (5271711972)|HEAP_ALLOCATE|[23]|Bytes:5
21:17:19.46 (5271718448)|VARIABLE_ASSIGNMENT|[23]|PartnerPricingPrehook.isProcessing|false
21:17:19.46 (5271720796)|STATEMENT_EXECUTE|[34]
21:17:19.46 (5271721886)|STATEMENT_EXECUTE|[51]
21:17:19.46 (5271729121)|METHOD_EXIT|[20]|PartnerPricingPrehook
21:17:19.46 (5271742513)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
21:17:19.46 (5271747605)|VARIABLE_SCOPE_BEGIN|[20]|this|PartnerPricingPrehook|true|false
21:17:19.46 (5271776011)|VARIABLE_ASSIGNMENT|[20]|this|{}|0x2b878c86
21:17:19.46 (5271799923)|STATEMENT_EXECUTE|[20]
21:17:19.46 (5271821289)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
21:17:19.46 (5271823273)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
21:17:19.46 (5271833575)|SYSTEM_MODE_ENTER|false
21:17:19.46 (5271838194)|VARIABLE_SCOPE_BEGIN|[79]|this|PartnerPricingPrehook|true|false
21:17:19.46 (5271844889)|VARIABLE_ASSIGNMENT|[79]|this|{}|0x2b878c86
21:17:19.46 (5271848139)|VARIABLE_SCOPE_BEGIN|[79]|request|RevSignaling.TransactionRequest|true|false
21:17:19.46 (5271871596)|VARIABLE_ASSIGNMENT|[79]|request|{"ctxInstanceId":"0000000s272q18g00251 (44 more) ..."}|0x1e8a2c36
21:17:19.46 (5271878241)|STATEMENT_EXECUTE|[79]
21:17:19.46 (5271879178)|STATEMENT_EXECUTE|[80]
21:17:19.46 (5271882910)|HEAP_ALLOCATE|[80]|Bytes:12
21:17:19.46 (5271893451)|SYSTEM_CONSTRUCTOR_ENTRY|[80]|<init>()
21:17:19.46 (5271920970)|SYSTEM_CONSTRUCTOR_EXIT|[80]|<init>()
21:17:19.46 (5271923444)|VARIABLE_SCOPE_BEGIN|[80]|response|RevSignaling.TransactionResponse|true|false
21:17:19.46 (5271932951)|VARIABLE_ASSIGNMENT|[80]|response|{}|0x4c5ee3a7
21:17:19.46 (5271940640)|STATEMENT_EXECUTE|[83]
21:17:19.46 (5271941720)|STATEMENT_EXECUTE|[89]
21:17:19.46 (5271942551)|STATEMENT_EXECUTE|[89]
21:17:19.46 (5271943415)|STATEMENT_EXECUTE|[90]
21:17:19.46 (5271947454)|HEAP_ALLOCATE|[90]|Bytes:5
21:17:19.46 (5271952170)|VARIABLE_ASSIGNMENT|[90]|PartnerPricingPrehook.isProcessing|true
21:17:19.46 (5271954369)|STATEMENT_EXECUTE|[92]
21:17:19.46 (5271995562)|SYSTEM_METHOD_ENTRY|[92]|RevSignaling.TransactionRequest.__sfdc_ctxInstanceId()
21:17:19.46 (5272008014)|SYSTEM_METHOD_EXIT|[92]|RevSignaling.TransactionRequest.__sfdc_ctxInstanceId()
21:17:19.46 (5272011697)|VARIABLE_SCOPE_BEGIN|[92]|ctxInstanceId|String|false|false
21:17:19.46 (5272017228)|VARIABLE_ASSIGNMENT|[92]|ctxInstanceId|"0000000s272q18g00251 (44 more) ..."
21:17:19.46 (5272019596)|STATEMENT_EXECUTE|[94]
21:17:19.46 (5272025551)|HEAP_ALLOCATE|[94]|Bytes:40
21:17:19.46 (5272042859)|SYSTEM_METHOD_ENTRY|[94]|System.debug(APEX_OBJECT, ANY)
21:17:19.46 (5272072267)|USER_DEBUG|[94]|INFO|========================================
21:17:19.46 (5272077346)|SYSTEM_METHOD_EXIT|[94]|System.debug(APEX_OBJECT, ANY)
21:17:19.46 (5272079317)|STATEMENT_EXECUTE|[95]
21:17:19.46 (5272080984)|HEAP_ALLOCATE|[95]|Bytes:41
21:17:19.46 (5272084227)|SYSTEM_METHOD_ENTRY|[95]|System.debug(APEX_OBJECT, ANY)
21:17:19.46 (5272088067)|USER_DEBUG|[95]|INFO|PartnerPricingPrehook: Starting execution
21:17:19.46 (5272090688)|SYSTEM_METHOD_EXIT|[95]|System.debug(APEX_OBJECT, ANY)
21:17:19.46 (5272092351)|STATEMENT_EXECUTE|[96]
21:17:19.46 (5272093752)|HEAP_ALLOCATE|[96]|Bytes:21
21:17:19.46 (5272105062)|HEAP_ALLOCATE|[96]|Bytes:85
21:17:19.46 (5272108467)|SYSTEM_METHOD_ENTRY|[96]|System.debug(APEX_OBJECT, ANY)
21:17:19.46 (5272112137)|USER_DEBUG|[96]|INFO|Context Instance ID: 0000000s272q18g0025178141063866378572b9a50774f69811813931f33c4cc
21:17:19.46 (5272114966)|SYSTEM_METHOD_EXIT|[96]|System.debug(APEX_OBJECT, ANY)
21:17:19.46 (5272116448)|STATEMENT_EXECUTE|[97]
21:17:19.46 (5272118848)|SYSTEM_METHOD_ENTRY|[97]|System.debug(APEX_OBJECT, ANY)
21:17:19.46 (5272122076)|USER_DEBUG|[97]|INFO|========================================
21:17:19.46 (5272124613)|SYSTEM_METHOD_EXIT|[97]|System.debug(APEX_OBJECT, ANY)
21:17:19.46 (5272141449)|SYSTEM_METHOD_ENTRY|[99]|String.isBlank(String)
21:17:19.46 (5272151999)|SYSTEM_METHOD_EXIT|[99]|String.isBlank(String)
21:17:19.46 (5272154407)|STATEMENT_EXECUTE|[99]
21:17:19.46 (5272155322)|STATEMENT_EXECUTE|[106]
21:17:19.46 (5272167197)|METHOD_ENTRY|[106]|01pWC000001wAzN|PartnerPricingPrehook.queryQuoteHeaderFromContext(String)
21:17:19.46 (5272415264)|VARIABLE_SCOPE_BEGIN|[221]|this|PartnerPricingPrehook|true|false
21:17:19.46 (5272431454)|VARIABLE_ASSIGNMENT|[221]|this|{}|0x2b878c86
21:17:19.46 (5272434927)|VARIABLE_SCOPE_BEGIN|[221]|ctxInstanceId|String|false|false
21:17:19.46 (5272440968)|VARIABLE_ASSIGNMENT|[221]|ctxInstanceId|"0000000s272q18g00251 (44 more) ..."
21:17:19.46 (5272445480)|STATEMENT_EXECUTE|[221]
21:17:19.46 (5272446471)|STATEMENT_EXECUTE|[222]
21:17:19.46 (5272447232)|STATEMENT_EXECUTE|[222]
21:17:19.46 (5272448404)|STATEMENT_EXECUTE|[224]
21:17:19.46 (5272453157)|HEAP_ALLOCATE|[224]|Bytes:4
21:17:19.46 (5272459918)|SYSTEM_CONSTRUCTOR_ENTRY|[224]|<init>()
21:17:19.46 (5272477251)|SYSTEM_CONSTRUCTOR_EXIT|[224]|<init>()
21:17:19.46 (5272479517)|VARIABLE_SCOPE_BEGIN|[224]|ctx|Context.IndustriesContext|true|false
21:17:19.46 (5272488502)|VARIABLE_ASSIGNMENT|[224]|ctx|{}|0x4c529af9
21:17:19.46 (5272491273)|STATEMENT_EXECUTE|[227]
21:17:19.46 (5272502519)|HEAP_ALLOCATE|[227]|Bytes:4
21:17:19.46 (5272525240)|SYSTEM_METHOD_ENTRY|[227]|Map<String,ANY>.put(Object, Object)
21:17:19.46 (5272540651)|SYSTEM_METHOD_EXIT|[227]|Map<String,ANY>.put(Object, Object)
21:17:19.46 (5272550390)|HEAP_ALLOCATE|[229]|Bytes:4
21:17:19.46 (5272555119)|SYSTEM_CONSTRUCTOR_ENTRY|[229]|<init>()
21:17:19.46 (5272560802)|SYSTEM_CONSTRUCTOR_EXIT|[229]|<init>()
21:17:19.46 (5272571266)|SYSTEM_METHOD_ENTRY|[227]|Map<String,ANY>.put(Object, Object)
21:17:19.46 (5272576310)|SYSTEM_METHOD_EXIT|[227]|Map<String,ANY>.put(Object, Object)
21:17:19.46 (5272578639)|VARIABLE_SCOPE_BEGIN|[227]|queryInput|Map<String,ANY>|true|false
21:17:19.46 (5272611359)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
21:17:19.46 (5272634319)|VARIABLE_ASSIGNMENT|[227]|queryInput|{"contextId":"0000000s272q18g00251 (44 more) ...","tags":["SalesTransaction"]}|0x6c0f2209
21:17:19.46 (5272637424)|STATEMENT_EXECUTE|[232]
21:17:19.46 (5272647291)|METHOD_ENTRY|[232]||Context.IndustriesContext.queryTags(Map<String,ANY>)
21:17:19.46 (5280847375)|METHOD_EXIT|[232]||Context.IndustriesContext.queryTags(Map<String,ANY>)
21:17:19.46 (5280891082)|METHOD_ENTRY|[232]|01pWC000001wAzN|PartnerPricingPrehook.parseQuoteHeaderApiResponse(Map<String,ANY>)
21:17:19.46 (5280901402)|VARIABLE_SCOPE_BEGIN|[241]|this|PartnerPricingPrehook|true|false
21:17:19.46 (5280941094)|VARIABLE_ASSIGNMENT|[241]|this|{}|0x2b878c86
21:17:19.46 (5280945606)|VARIABLE_SCOPE_BEGIN|[241]|apiResponse|Map<String,ANY>|true|false
21:17:19.46 (5280978342)|VARIABLE_ASSIGNMENT|[241]|apiResponse|{"isDone":true,"isSuccess":true,"queryResult":{"SalesTransaction":[{"tagValue":"Map of size 110 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC0000038aXd0AI"]}]}}|0x5e7ebddd
21:17:19.46 (5280987418)|STATEMENT_EXECUTE|[241]
21:17:19.46 (5280988812)|STATEMENT_EXECUTE|[242]
21:17:19.46 (5280999820)|HEAP_ALLOCATE|[242]|Bytes:29
21:17:19.46 (5281013323)|SYSTEM_METHOD_ENTRY|[242]|Map<String,ANY>.keySet()
21:17:19.46 (5281075984)|HEAP_ALLOCATE|[242]|Bytes:42
21:17:19.46 (5281080128)|SYSTEM_METHOD_EXIT|[242]|Map<String,ANY>.keySet()
21:17:19.46 (5281099990)|SYSTEM_METHOD_ENTRY|[242]|String.valueOf(Object)
21:17:19.46 (5281111444)|HEAP_ALLOCATE|[242]|Bytes:32
21:17:19.46 (5281116673)|SYSTEM_METHOD_EXIT|[242]|String.valueOf(Object)
21:17:19.46 (5281125553)|HEAP_ALLOCATE|[242]|Bytes:61
21:17:19.46 (5281143456)|SYSTEM_METHOD_ENTRY|[242]|System.debug(APEX_OBJECT, ANY)
21:17:19.46 (5281178319)|USER_DEBUG|[242]|INFO|queryTags API response keys: {isDone, isSuccess, queryResult}
21:17:19.46 (5281183315)|SYSTEM_METHOD_EXIT|[242]|System.debug(APEX_OBJECT, ANY)
21:17:19.46 (5281186398)|STATEMENT_EXECUTE|[244]
21:17:19.46 (5281187620)|STATEMENT_EXECUTE|[249]
21:17:19.46 (5281190450)|VARIABLE_SCOPE_BEGIN|[249]|queryResult|Map<String,ANY>|true|false
21:17:19.46 (5281198784)|VARIABLE_ASSIGNMENT|[249]|queryResult|null|
21:17:19.46 (5281206920)|SYSTEM_METHOD_ENTRY|[250]|Map<String,ANY>.containsKey(Object)
21:17:19.46 (5281218080)|SYSTEM_METHOD_EXIT|[250]|Map<String,ANY>.containsKey(Object)
21:17:19.46 (5281222608)|STATEMENT_EXECUTE|[250]
21:17:19.46 (5281223480)|STATEMENT_EXECUTE|[251]
21:17:19.46 (5281226755)|SYSTEM_METHOD_ENTRY|[251]|Map<String,ANY>.get(Object)
21:17:19.46 (5281239398)|SYSTEM_METHOD_EXIT|[251]|Map<String,ANY>.get(Object)
21:17:19.46 (5281242513)|VARIABLE_SCOPE_BEGIN|[251]|qrObj|Object|false|false
21:17:19.46 (5281254561)|VARIABLE_ASSIGNMENT|[251]|qrObj|{"SalesTransaction":[{"tagValue":"Map of size 110 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC0000038aXd0AI"]}]}
21:17:19.46 (5281276804)|STATEMENT_EXECUTE|[252]
21:17:19.46 (5281277943)|STATEMENT_EXECUTE|[253]
21:17:19.46 (5281286543)|VARIABLE_ASSIGNMENT|[253]|queryResult|{"SalesTransaction":[{"tagValue":"Map of size 110 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC0000038aXd0AI"]}]}|0x5c970573
21:17:19.46 (5281289656)|STATEMENT_EXECUTE|[254]
21:17:19.46 (5281292225)|HEAP_ALLOCATE|[254]|Bytes:40
21:17:19.46 (5281295641)|SYSTEM_METHOD_ENTRY|[254]|Map<String,ANY>.keySet()
21:17:19.46 (5281321613)|HEAP_ALLOCATE|[254]|Bytes:24
21:17:19.46 (5281324455)|SYSTEM_METHOD_EXIT|[254]|Map<String,ANY>.keySet()
21:17:19.46 (5281331067)|SYSTEM_METHOD_ENTRY|[254]|String.valueOf(Object)
21:17:19.46 (5281334419)|HEAP_ALLOCATE|[254]|Bytes:18
21:17:19.46 (5281339002)|SYSTEM_METHOD_EXIT|[254]|String.valueOf(Object)
21:17:19.46 (5281341871)|HEAP_ALLOCATE|[254]|Bytes:58
21:17:19.46 (5281345972)|SYSTEM_METHOD_ENTRY|[254]|System.debug(APEX_OBJECT, ANY)
21:17:19.46 (5281358062)|USER_DEBUG|[254]|INFO|Extracted nested queryResult with keys: {SalesTransaction}
21:17:19.46 (5281361043)|SYSTEM_METHOD_EXIT|[254]|System.debug(APEX_OBJECT, ANY)
21:17:19.46 (5281366955)|SYSTEM_METHOD_ENTRY|[267]|Map<String,ANY>.containsKey(Object)
21:17:19.46 (5281372444)|SYSTEM_METHOD_EXIT|[267]|Map<String,ANY>.containsKey(Object)
21:17:19.46 (5281376603)|STATEMENT_EXECUTE|[267]
21:17:19.46 (5281377653)|STATEMENT_EXECUTE|[272]
21:17:19.46 (5281381208)|SYSTEM_METHOD_ENTRY|[272]|Map<String,ANY>.get(Object)
21:17:19.46 (5281394961)|SYSTEM_METHOD_EXIT|[272]|Map<String,ANY>.get(Object)
21:17:19.46 (5281397853)|VARIABLE_SCOPE_BEGIN|[272]|transactionObj|Object|false|false
21:17:19.46 (5281409203)|VARIABLE_ASSIGNMENT|[272]|transactionObj|[{"tagValue":"Map of size 110 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC0000038aXd0AI"]}]
21:17:19.46 (5281444741)|STATEMENT_EXECUTE|[273]
21:17:19.46 (5281445703)|STATEMENT_EXECUTE|[278]
21:17:19.46 (5281447888)|HEAP_ALLOCATE|[278]|Bytes:23
21:17:19.46 (5281454079)|SYSTEM_METHOD_ENTRY|[278]|String.valueOf(Object)
21:17:19.46 (5281513419)|HEAP_ALLOCATE|[278]|Bytes:2431
21:17:19.46 (5281522529)|SYSTEM_METHOD_EXIT|[278]|String.valueOf(Object)
21:17:19.46 (5281527317)|HEAP_ALLOCATE|[278]|Bytes:2454
21:17:19.46 (5281534225)|SYSTEM_METHOD_ENTRY|[278]|System.debug(APEX_OBJECT, ANY)
21:17:19.46 (5281540754)|USER_DEBUG|[278]|INFO|SalesTransaction type: ({dataPath=(0000000s272q18g0025178141063866378572b9a50774f69811813931f33c4cc, 0Q0WC0000038aXd0AI), tagValue={AWSMarketplaceAgreementId2__c={contextDataPathBuilder=0000000s272q18g0025178141063866378572b9a50774f69811813931f33c4cc/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=null}, AWSMarketplaceOfferId2__c={contextDataPathBuilder=0000000s272q18g0025178141063866378572b9a50774f69811813931f33c4cc/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=null}, Account={contextDataPathBuilder=0000000s272q18g0025178141063866378572b9a50774f69811813931f33c4cc/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=001WC00000kTYyNYAW}, AccountBusinessType={contextDataPathBuilder=0000000s272q18g0025178141063866378572b9a50774f69811813931f33c4cc/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=null}, AdjustmentDistributionLogic__std={contextDataPathBuilder=0000000s272q18g0025178141063866378572b9a50774f69811813931f33c4cc/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=null}, AggregationStrategy__std={contextDataPathBuilder=0000000s272q18g0025178141063866378572b9a50774f69811813931f33c4cc/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=null}, AnnualRevenue={contextDataPathBuilder=0000000s272q18g0025178141063866378572b9a50774f69811813931f33c4cc/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=null}, AppliedDiscountAmount__std={contextDataPathBuilder=0000000s272q18g0025178141063866378572b9a50774f69811813931f33c4cc/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=null}, AppliedDiscount__std={contextDataPathBuilder=0000000s272q18g0025178141063866378572b9a50774f69811813931f33c4cc/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=null}, BillToContact={contextDataPathBuilder=0000000s272q18g0025178141063866378572b9a50774f69811813931f33c4cc/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=003WC00000wxDZJYA2}, ...}})
21:17:19.46 (5281560116)|SYSTEM_METHOD_EXIT|[278]|System.debug(APEX_OBJECT, ANY)
21:17:19.46 (5281562323)|STATEMENT_EXECUTE|[280]
21:17:19.46 (5281564165)|VARIABLE_SCOPE_BEGIN|[280]|transactionData|Map<String,ANY>|true|false
21:17:19.46 (5281569804)|VARIABLE_ASSIGNMENT|[280]|transactionData|null|
21:17:19.46 (5281572027)|STATEMENT_EXECUTE|[281]
21:17:19.46 (5281573231)|VARIABLE_SCOPE_BEGIN|[281]|quoteIdFromPath|String|false|false
21:17:19.46 (5281577431)|VARIABLE_ASSIGNMENT|[281]|quoteIdFromPath|null
21:17:19.46 (5281592785)|STATEMENT_EXECUTE|[282]
21:17:19.46 (5281593725)|STATEMENT_EXECUTE|[283]
21:17:19.46 (5281603012)|VARIABLE_SCOPE_BEGIN|[283]|transactions|List<ANY>|true|false
21:17:19.46 (5281613116)|VARIABLE_ASSIGNMENT|[283]|transactions|[{"tagValue":"Map of size 110 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC0000038aXd0AI"]}]|0x5b6b552c
21:17:19.46 (5281621736)|SYSTEM_METHOD_ENTRY|[284]|List<String>.isEmpty()
21:17:19.46 (5281630556)|SYSTEM_METHOD_EXIT|[284]|List<String>.isEmpty()
21:17:19.46 (5281632806)|STATEMENT_EXECUTE|[284]
21:17:19.46 (5281633664)|STATEMENT_EXECUTE|[288]
21:17:19.46 (5281645663)|HEAP_ALLOCATE|[288]|Bytes:12
21:17:19.46 (5281650341)|VARIABLE_SCOPE_BEGIN|[288]|firstTransaction|Object|false|false
21:17:19.46 (5281657686)|VARIABLE_ASSIGNMENT|[288]|firstTransaction|{"tagValue":"Map of size 110 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC0000038aXd0AI"]}
21:17:19.46 (5281660159)|STATEMENT_EXECUTE|[289]
21:17:19.46 (5281662286)|HEAP_ALLOCATE|[289]|Bytes:24
21:17:19.46 (5281667978)|SYSTEM_METHOD_ENTRY|[289]|String.valueOf(Object)
21:17:19.46 (5281693747)|HEAP_ALLOCATE|[289]|Bytes:2429
21:17:19.46 (5281698322)|SYSTEM_METHOD_EXIT|[289]|String.valueOf(Object)
21:17:19.46 (5281701065)|HEAP_ALLOCATE|[289]|Bytes:2453
21:17:19.46 (5281704687)|SYSTEM_METHOD_ENTRY|[289]|System.debug(APEX_OBJECT, ANY)
