64.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,NONE;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,NONE;WORKFLOW,INFO
20:02:02.740 (3901022815)|SYSTEM_METHOD_ENTRY|[1038]|Map<String,ANY>.containsKey(Object)
20:02:02.740 (3901026211)|SYSTEM_METHOD_EXIT|[1038]|Map<String,ANY>.containsKey(Object)
20:02:02.740 (3901027874)|STATEMENT_EXECUTE|[1038]
20:02:02.740 (3901028665)|STATEMENT_EXECUTE|[1039]
20:02:02.740 (3901031056)|SYSTEM_METHOD_ENTRY|[1039]|Map<String,ANY>.get(Object)
20:02:02.740 (3901034163)|SYSTEM_METHOD_EXIT|[1039]|Map<String,ANY>.get(Object)
20:02:02.740 (3901036523)|METHOD_EXIT|[1076]|01pWC000001wAzN|PartnerPricingPrehook.extractFieldValue(Map<String,ANY>, String)
20:02:02.740 (3901039427)|VARIABLE_SCOPE_BEGIN|[1076]|val|Object|false|false
20:02:02.740 (3901043876)|VARIABLE_ASSIGNMENT|[1076]|val|null
20:02:02.740 (3901045665)|STATEMENT_EXECUTE|[1077]
20:02:02.740 (3901047434)|METHOD_EXIT|[1104]|01pWC000001wAzN|PartnerPricingPrehook.getStringFromTag(Map<String,ANY>, String)
20:02:02.740 (3901049616)|VARIABLE_SCOPE_BEGIN|[1104]|val|String|false|false
20:02:02.740 (3901053169)|VARIABLE_ASSIGNMENT|[1104]|val|null
20:02:02.740 (3901057243)|SYSTEM_METHOD_ENTRY|[1105]|String.isBlank(String)
20:02:02.740 (3901060858)|SYSTEM_METHOD_EXIT|[1105]|String.isBlank(String)
20:02:02.740 (3901062464)|STATEMENT_EXECUTE|[1105]
20:02:02.740 (3901063268)|STATEMENT_EXECUTE|[1106]
20:02:02.740 (3901065183)|METHOD_EXIT|[343]|01pWC000001wAzN|PartnerPricingPrehook.getIdFromTag(Map<String,ANY>, String)
20:02:02.740 (3901069326)|VARIABLE_ASSIGNMENT|[343]|this.referralPartnerId|null|0x5893c83a
20:02:02.740 (3901071693)|STATEMENT_EXECUTE|[345]
20:02:02.740 (3901074148)|METHOD_EXIT|[232]|01pWC000001wAzN|PartnerPricingPrehook.parseQuoteHeaderApiResponse(Map<String,ANY>)
20:02:02.740 (3901077763)|METHOD_EXIT|[106]|01pWC000001wAzN|PartnerPricingPrehook.queryQuoteHeaderFromContext(String)
20:02:02.740 (3901080298)|VARIABLE_SCOPE_BEGIN|[106]|quoteData|PartnerPricingPrehook.QuoteHeaderData|true|false
20:02:02.740 (3901177680)|VARIABLE_ASSIGNMENT|[106]|quoteData|{"billingPartnerId":"001WC00000ZtazZYAR","partnerPricingModel":"Discount","quoteId":"0Q0WC0000038aXd0AI"}|0x5893c83a
20:02:02.740 (3901182554)|STATEMENT_EXECUTE|[108]
20:02:02.740 (3901193501)|METHOD_ENTRY|[116]|01pWC000001wAzN|PartnerPricingPrehook.QuoteHeaderData.hasPartnerPricing()
20:02:02.740 (3901199799)|VARIABLE_SCOPE_BEGIN|[42]|this|PartnerPricingPrehook.QuoteHeaderData|true|false
20:02:02.740 (3901239910)|VARIABLE_ASSIGNMENT|[42]|this|{"billingPartnerId":"001WC00000ZtazZYAR","partnerPricingModel":"Discount","quoteId":"0Q0WC0000038aXd0AI"}|0x5893c83a
20:02:02.740 (3901244357)|STATEMENT_EXECUTE|[42]
20:02:02.740 (3901245164)|STATEMENT_EXECUTE|[43]
20:02:02.740 (3901256413)|SYSTEM_METHOD_ENTRY|[43]|String.isNotBlank(String)
20:02:02.740 (3901266582)|SYSTEM_METHOD_EXIT|[43]|String.isNotBlank(String)
20:02:02.740 (3901270431)|METHOD_EXIT|[116]|01pWC000001wAzN|PartnerPricingPrehook.QuoteHeaderData.hasPartnerPricing()
20:02:02.740 (3901273574)|STATEMENT_EXECUTE|[116]
20:02:02.740 (3901274621)|STATEMENT_EXECUTE|[124]
20:02:02.740 (3901279972)|HEAP_ALLOCATE|[124]|Bytes:10
20:02:02.740 (3901286977)|SYSTEM_METHOD_ENTRY|[124]|String.valueOf(Object)
20:02:02.740 (3901294157)|HEAP_ALLOCATE|[124]|Bytes:18
20:02:02.740 (3901298691)|SYSTEM_METHOD_EXIT|[124]|String.valueOf(Object)
20:02:02.740 (3901302539)|HEAP_ALLOCATE|[124]|Bytes:28
20:02:02.740 (3901313876)|SYSTEM_METHOD_ENTRY|[124]|System.debug(APEX_OBJECT, ANY)
20:02:02.740 (3901325491)|USER_DEBUG|[124]|INFO|Quote ID: 0Q0WC0000038aXd0AI
20:02:02.740 (3901329943)|SYSTEM_METHOD_EXIT|[124]|System.debug(APEX_OBJECT, ANY)
20:02:02.740 (3901331819)|STATEMENT_EXECUTE|[125]
20:02:02.740 (3901333355)|HEAP_ALLOCATE|[125]|Bytes:17
20:02:02.740 (3901339004)|SYSTEM_METHOD_ENTRY|[125]|String.valueOf(Object)
20:02:02.740 (3901342395)|HEAP_ALLOCATE|[125]|Bytes:18
20:02:02.740 (3901346556)|SYSTEM_METHOD_EXIT|[125]|String.valueOf(Object)
20:02:02.740 (3901349008)|HEAP_ALLOCATE|[125]|Bytes:35
20:02:02.740 (3901352391)|SYSTEM_METHOD_ENTRY|[125]|System.debug(APEX_OBJECT, ANY)
20:02:02.740 (3901355282)|USER_DEBUG|[125]|INFO|Billing Partner: 001WC00000ZtazZYAR
20:02:02.740 (3901357979)|SYSTEM_METHOD_EXIT|[125]|System.debug(APEX_OBJECT, ANY)
20:02:02.740 (3901359625)|STATEMENT_EXECUTE|[126]
20:02:02.740 (3901361146)|HEAP_ALLOCATE|[126]|Bytes:15
20:02:02.740 (3901363952)|HEAP_ALLOCATE|[126]|Bytes:23
20:02:02.740 (3901366851)|SYSTEM_METHOD_ENTRY|[126]|System.debug(APEX_OBJECT, ANY)
20:02:02.740 (3901373496)|USER_DEBUG|[126]|INFO|Pricing Model: Discount
20:02:02.740 (3901376157)|SYSTEM_METHOD_EXIT|[126]|System.debug(APEX_OBJECT, ANY)
20:02:02.740 (3901377901)|STATEMENT_EXECUTE|[127]
20:02:02.740 (3901379276)|HEAP_ALLOCATE|[127]|Bytes:10
20:02:02.740 (3901384500)|SYSTEM_METHOD_ENTRY|[127]|String.valueOf(Object)
20:02:02.740 (3901390239)|SYSTEM_METHOD_EXIT|[127]|String.valueOf(Object)
20:02:02.740 (3901392634)|HEAP_ALLOCATE|[127]|Bytes:14
20:02:02.740 (3901395536)|SYSTEM_METHOD_ENTRY|[127]|System.debug(APEX_OBJECT, ANY)
20:02:02.740 (3901397919)|USER_DEBUG|[127]|INFO|Reseller: null
20:02:02.740 (3901400662)|SYSTEM_METHOD_EXIT|[127]|System.debug(APEX_OBJECT, ANY)
20:02:02.740 (3901402336)|STATEMENT_EXECUTE|[128]
20:02:02.740 (3901403917)|HEAP_ALLOCATE|[128]|Bytes:13
20:02:02.740 (3901408976)|SYSTEM_METHOD_ENTRY|[128]|String.valueOf(Object)
20:02:02.740 (3901414512)|SYSTEM_METHOD_EXIT|[128]|String.valueOf(Object)
20:02:02.740 (3901416586)|HEAP_ALLOCATE|[128]|Bytes:17
20:02:02.740 (3901419714)|SYSTEM_METHOD_ENTRY|[128]|System.debug(APEX_OBJECT, ANY)
20:02:02.740 (3901422178)|USER_DEBUG|[128]|INFO|Distributor: null
20:02:02.740 (3901424804)|SYSTEM_METHOD_EXIT|[128]|System.debug(APEX_OBJECT, ANY)
20:02:02.740 (3901426350)|STATEMENT_EXECUTE|[129]
20:02:02.740 (3901427502)|HEAP_ALLOCATE|[129]|Bytes:18
20:02:02.740 (3901432161)|SYSTEM_METHOD_ENTRY|[129]|String.valueOf(Object)
20:02:02.740 (3901437668)|SYSTEM_METHOD_EXIT|[129]|String.valueOf(Object)
20:02:02.740 (3901439748)|HEAP_ALLOCATE|[129]|Bytes:22
20:02:02.740 (3901442543)|SYSTEM_METHOD_ENTRY|[129]|System.debug(APEX_OBJECT, ANY)
20:02:02.740 (3901444982)|USER_DEBUG|[129]|INFO|Referral Partner: null
20:02:02.740 (3901447673)|SYSTEM_METHOD_EXIT|[129]|System.debug(APEX_OBJECT, ANY)
20:02:02.740 (3901449232)|STATEMENT_EXECUTE|[132]
20:02:02.740 (3901453467)|METHOD_ENTRY|[132]|01pWC000001wAzN|PartnerPricingPrehook.collectPartnerIds(PartnerPricingPrehook.QuoteHeaderData)
20:02:02.740 (3901457485)|VARIABLE_SCOPE_BEGIN|[356]|this|PartnerPricingPrehook|true|false
20:02:02.740 (3901481366)|VARIABLE_ASSIGNMENT|[356]|this|{}|0x436b6b81
20:02:02.740 (3901484002)|VARIABLE_SCOPE_BEGIN|[356]|quoteData|PartnerPricingPrehook.QuoteHeaderData|true|false
20:02:02.740 (3901524661)|VARIABLE_ASSIGNMENT|[356]|quoteData|{"billingPartnerId":"001WC00000ZtazZYAR","partnerPricingModel":"Discount","quoteId":"0Q0WC0000038aXd0AI"}|0x5893c83a
20:02:02.740 (3901529168)|STATEMENT_EXECUTE|[356]
20:02:02.740 (3901530019)|STATEMENT_EXECUTE|[357]
20:02:02.740 (3901539814)|HEAP_ALLOCATE|[357]|Bytes:4
20:02:02.740 (3901550846)|SYSTEM_CONSTRUCTOR_ENTRY|[357]|<init>(Integer)
20:02:02.740 (3901562780)|SYSTEM_CONSTRUCTOR_EXIT|[357]|<init>(Integer)
20:02:02.740 (3901564950)|VARIABLE_SCOPE_BEGIN|[357]|partnerIds|Set<Id>|true|false
20:02:02.740 (3901587269)|VARIABLE_ASSIGNMENT|[357]|partnerIds|[]|0x391370b0
20:02:02.740 (3901591735)|STATEMENT_EXECUTE|[359]
20:02:02.740 (3901592627)|STATEMENT_EXECUTE|[364]
20:02:02.740 (3901600071)|SYSTEM_METHOD_ENTRY|[364]|Set<Id>.add(Object)
20:02:02.740 (3901606823)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
20:02:02.740 (3901612708)|SYSTEM_METHOD_EXIT|[364]|Set<Id>.add(Object)
20:02:02.740 (3901628455)|STATEMENT_EXECUTE|[367]
20:02:02.740 (3901629387)|STATEMENT_EXECUTE|[380]
20:02:02.740 (3901631754)|METHOD_EXIT|[132]|01pWC000001wAzN|PartnerPricingPrehook.collectPartnerIds(PartnerPricingPrehook.QuoteHeaderData)
20:02:02.740 (3901634590)|VARIABLE_SCOPE_BEGIN|[132]|partnerIds|Set<Id>|true|false
20:02:02.740 (3901640937)|VARIABLE_ASSIGNMENT|[132]|partnerIds|["001WC00000ZtazZYAR"]|0x391370b0
20:02:02.740 (3901643390)|STATEMENT_EXECUTE|[133]
20:02:02.740 (3901645107)|HEAP_ALLOCATE|[133]|Bytes:21
20:02:02.740 (3901648402)|SYSTEM_METHOD_ENTRY|[133]|Set<Id>.size()
20:02:02.740 (3901653325)|SYSTEM_METHOD_EXIT|[133]|Set<Id>.size()
20:02:02.740 (3901659633)|SYSTEM_METHOD_ENTRY|[133]|String.valueOf(Object)
20:02:02.740 (3901662004)|HEAP_ALLOCATE|[133]|Bytes:1
20:02:02.740 (3901666261)|SYSTEM_METHOD_EXIT|[133]|String.valueOf(Object)
20:02:02.740 (3901668924)|HEAP_ALLOCATE|[133]|Bytes:22
20:02:02.740 (3901673589)|SYSTEM_METHOD_ENTRY|[133]|System.debug(APEX_OBJECT, ANY)
20:02:02.740 (3901677758)|USER_DEBUG|[133]|INFO|Partners to process: 1
20:02:02.740 (3901680913)|SYSTEM_METHOD_EXIT|[133]|System.debug(APEX_OBJECT, ANY)
20:02:02.740 (3901684113)|SYSTEM_METHOD_ENTRY|[135]|Set<Id>.isEmpty()
20:02:02.740 (3901688461)|SYSTEM_METHOD_EXIT|[135]|Set<Id>.isEmpty()
20:02:02.740 (3901690884)|STATEMENT_EXECUTE|[135]
20:02:02.740 (3901691840)|STATEMENT_EXECUTE|[143]
20:02:02.740 (3901696140)|METHOD_ENTRY|[143]|01pWC000001wAzN|PartnerPricingPrehook.loadPartnerPricingModels(Set<Id>, String)
20:02:02.740 (3901700397)|VARIABLE_SCOPE_BEGIN|[390]|this|PartnerPricingPrehook|true|false
20:02:02.740 (3901708198)|VARIABLE_ASSIGNMENT|[390]|this|{}|0x436b6b81
20:02:02.740 (3901710872)|VARIABLE_SCOPE_BEGIN|[390]|accountIds|Set<Id>|true|false
20:02:02.740 (3901716007)|VARIABLE_ASSIGNMENT|[390]|accountIds|["001WC00000ZtazZYAR"]|0x391370b0
20:02:02.740 (3901718401)|VARIABLE_SCOPE_BEGIN|[390]|modelType|String|false|false
20:02:02.740 (3901722474)|VARIABLE_ASSIGNMENT|[390]|modelType|"Discount"
20:02:02.740 (3901725092)|STATEMENT_EXECUTE|[390]
20:02:02.740 (3901725961)|STATEMENT_EXECUTE|[391]
20:02:02.740 (3901859026)|HEAP_ALLOCATE|[391]|Bytes:36
20:02:02.740 (3901882899)|METHOD_ENTRY|[8]|01pWC000001wAzP|PartnerPricingService.PartnerPricingService()
20:02:02.740 (3901886838)|STATEMENT_EXECUTE|[8]
20:02:02.740 (3901890988)|STATEMENT_EXECUTE|[8]
20:02:02.740 (3901900291)|SYSTEM_MODE_ENTER|true
20:02:02.740 (3901910118)|HEAP_ALLOCATE|[391]|Bytes:5
20:02:02.740 (3901915620)|SYSTEM_MODE_EXIT|true
20:02:02.740 (3901925775)|METHOD_EXIT|[8]|PartnerPricingService
20:02:02.740 (3901934398)|METHOD_ENTRY|[391]|01pWC000001wAzP|PartnerPricingService.getPricingModels(Set<Id>, String)
20:02:02.740 (3901942371)|VARIABLE_SCOPE_BEGIN|[43]|partnerIds|Set<Id>|true|false
20:02:02.740 (3901950157)|VARIABLE_ASSIGNMENT|[43]|partnerIds|["001WC00000ZtazZYAR"]|0x391370b0
20:02:02.740 (3901953016)|VARIABLE_SCOPE_BEGIN|[43]|modelType|String|false|false
20:02:02.740 (3901957628)|VARIABLE_ASSIGNMENT|[43]|modelType|"Discount"
20:02:02.740 (3901961557)|SYSTEM_MODE_ENTER|true
20:02:02.740 (3901963857)|HEAP_ALLOCATE|[44]|Bytes:5
20:02:02.740 (3901967434)|STATEMENT_EXECUTE|[43]
20:02:02.740 (3901968452)|STATEMENT_EXECUTE|[44]
20:02:02.740 (3902061867)|HEAP_ALLOCATE|[44]|Bytes:4
20:02:02.740 (3902094371)|VARIABLE_SCOPE_BEGIN|[44]|modelsByPartner|Map<Id,Partner_Pricing_Model__c>|true|false
20:02:02.740 (3902104505)|VARIABLE_ASSIGNMENT|[44]|modelsByPartner|{}|0x22c0f15b
20:02:02.740 (3902110451)|SYSTEM_METHOD_ENTRY|[46]|Set<Id>.isEmpty()
20:02:02.740 (3902119326)|SYSTEM_METHOD_EXIT|[46]|Set<Id>.isEmpty()
20:02:02.740 (3902131319)|SYSTEM_METHOD_ENTRY|[46]|String.isBlank(String)
20:02:02.740 (3902136374)|SYSTEM_METHOD_EXIT|[46]|String.isBlank(String)
20:02:02.740 (3902139089)|STATEMENT_EXECUTE|[46]
20:02:02.740 (3902142206)|HEAP_ALLOCATE|[50]|Bytes:495
20:02:02.740 (3902147598)|HEAP_ALLOCATE|[50]|Bytes:4
20:02:02.740 (3902156619)|HEAP_ALLOCATE|[50]|Bytes:7
20:02:02.740 (3903069401)|SOQL_EXECUTE_BEGIN|[50]|Aggregations:0|SELECT Id, Account__c, Model_Type__c, Is_Active__c, Is_Default__c, Software_Percent__c, New_Maintenance_Percent__c, Renewal_Maintenance_Percent__c, Subscription_Percent__c, Services_Percent__c, Effective_Start_Date__c, Effective_End_Date__c FROM Partner_Pricing_Model__c WHERE (Account__c = :tmpVar1 AND Model_Type__c = :tmpVar2 AND Is_Active__c = TRUE AND (Effective_Start_Date__c = NULL OR Effective_Start_Date__c <= TODAY) AND (Effective_End_Date__c = NULL OR Effective_End_Date__c >= TODAY))
20:02:02.740 (3912705492)|SOQL_EXECUTE_END|[50]|Rows:1
20:02:02.740 (3912735848)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
20:02:02.740 (3912817343)|SYSTEM_METHOD_ENTRY|[50]|Database.QueryLocator.iterator()
20:02:02.740 (3912897549)|HEAP_ALLOCATE|[50]|Bytes:28
20:02:02.740 (3912945238)|HEAP_ALLOCATE|[50]|Bytes:8
20:02:02.740 (3912953237)|HEAP_ALLOCATE|[50]|Bytes:8
20:02:02.740 (3912955065)|HEAP_ALLOCATE|[50]|Bytes:8
20:02:02.740 (3912960309)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
20:02:02.740 (3913000205)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x1ca02fa0
20:02:02.740 (3913004240)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
20:02:02.740 (3913143963)|VARIABLE_ASSIGNMENT|[15]|values|[{"New_Maintenance_Percent__c":12.00,"Subscription_Percent__c":18.00,"Services_Percent__c":8.00,"Renewal_Maintenance_Percent__c":10.00,"Account__c":"001WC00000ZtazZYAR","Is_Default__c":true,"Id":"aGlWC000000Aa3p0AC","Software_Percent__c":15.00,"Effective_End_Date__c":"2028-01-06T00:00:00.000Z","Model_Type__c":"Discount","Is_Active__c":true,"Effective_Start_Date__c":"2025-01-06T00:00:00.000Z"}]|0x3c3e081e
20:02:02.740 (3913150244)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
20:02:02.740 (3913166604)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT Id, Account__ (475 more) ..."}|0x29dc5f63
20:02:02.740 (3913169853)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
20:02:02.740 (3913174676)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|1
20:02:02.740 (3913176830)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
20:02:02.740 (3913180504)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49999
20:02:02.740 (3913227557)|HEAP_ALLOCATE|[50]|Bytes:28
20:02:02.740 (3913271344)|SYSTEM_METHOD_EXIT|[50]|Database.QueryLocator.iterator()
20:02:02.740 (3913292525)|METHOD_ENTRY|[50]||Database.QueryLocatorIterator.hasNext()
20:02:02.740 (3913396641)|METHOD_EXIT|[50]||Database.QueryLocatorIterator.hasNext()
20:02:02.740 (3913402548)|METHOD_ENTRY|[50]||Database.QueryLocatorIterator.next()
20:02:02.740 (3913445691)|METHOD_EXIT|[50]||Database.QueryLocatorIterator.next()
20:02:02.740 (3913451662)|VARIABLE_SCOPE_BEGIN|[50]|model|Partner_Pricing_Model__c|true|false
20:02:02.740 (3913503703)|VARIABLE_ASSIGNMENT|[50]|model|{"New_Maintenance_Percent__c":12.00,"Subscription_Percent__c":18.00,"Services_Percent__c":8.00,"Renewal_Maintenance_Percent__c":10.00,"Account__c":"001WC00000ZtazZYAR","Is_Default__c":true,"Id":"aGlWC000000Aa3p0AC","Software_Percent__c":15.00,"Effective_End_Date__c":"2028-01-06T00:00:00.000Z","Model_Type__c":"Discount","Is_Active__c":true,"Effective_Start_Date__c":"2025-01-06T00:00:00.000Z"}|0x346f0146
20:02:02.740 (3913510720)|STATEMENT_EXECUTE|[61]
20:02:02.740 (3913511799)|STATEMENT_EXECUTE|[62]
20:02:02.740 (3913554788)|SYSTEM_METHOD_ENTRY|[62]|Map<Id,Partner_Pricing_Model__c>.put(Object, Object)
20:02:02.740 (3913574830)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
20:02:02.740 (3913580686)|SYSTEM_METHOD_EXIT|[62]|Map<Id,Partner_Pricing_Model__c>.put(Object, Object)
20:02:02.740 (3913584079)|METHOD_ENTRY|[50]||Database.QueryLocatorIterator.hasNext()
20:02:02.740 (3913590830)|METHOD_EXIT|[50]||Database.QueryLocatorIterator.hasNext()
20:02:02.740 (3913594998)|VARIABLE_ASSIGNMENT|[50]|model|null|
20:02:02.740 (3913607479)|STATEMENT_EXECUTE|[65]
20:02:02.740 (3913612883)|SYSTEM_MODE_EXIT|true
20:02:02.740 (3915391501)|METHOD_EXIT|[391]|01pWC000001wAzP|PartnerPricingService.getPricingModels(Set<Id>, String)
20:02:02.740 (3915402388)|METHOD_EXIT|[143]|01pWC000001wAzN|PartnerPricingPrehook.loadPartnerPricingModels(Set<Id>, String)
20:02:02.740 (3915408123)|VARIABLE_SCOPE_BEGIN|[143]|partnerModels|Map<Id,Partner_Pricing_Model__c>|true|false
20:02:02.740 (3915527599)|VARIABLE_ASSIGNMENT|[143]|partnerModels|{"001WC00000ZtazZYAR":{"New_Maintenance_Percent__c":12.00,"Subscription_Percent__c":18.00,"Services_Percent__c":8.00,"Renewal_Maintenance_Percent__c":10.00,"Account__c":"001WC00000ZtazZYAR","Is_Default__c":true,"Id":"aGlWC000000Aa3p0AC","Software_Percent__c":15.00,"Effective_End_Date__c":"2028-01-06T00:00:00.000Z","Model_Type__c":"Discount","Is_Active__c":true,"Effective_Start_Date__c":"2025-01-06T00:00:00.000Z"}}|0x22c0f15b
20:02:02.740 (3915533793)|STATEMENT_EXECUTE|[146]
20:02:02.740 (3915543229)|HEAP_ALLOCATE|[146]|Bytes:23
20:02:02.740 (3915551594)|SYSTEM_METHOD_ENTRY|[146]|Map<Id,Partner_Pricing_Model__c>.size()
20:02:02.740 (3915600123)|SYSTEM_METHOD_EXIT|[146]|Map<Id,Partner_Pricing_Model__c>.size()
20:02:02.740 (3915622507)|SYSTEM_METHOD_ENTRY|[146]|String.valueOf(Object)
20:02:02.740 (3915626689)|HEAP_ALLOCATE|[146]|Bytes:1
20:02:02.740 (3915632231)|SYSTEM_METHOD_EXIT|[146]|String.valueOf(Object)
20:02:02.740 (3915637554)|HEAP_ALLOCATE|[146]|Bytes:24
20:02:02.740 (3915653459)|SYSTEM_METHOD_ENTRY|[146]|System.debug(APEX_OBJECT, ANY)
20:02:02.740 (3915670896)|USER_DEBUG|[146]|INFO|Loaded pricing models: 1
20:02:02.740 (3915675469)|SYSTEM_METHOD_EXIT|[146]|System.debug(APEX_OBJECT, ANY)
20:02:02.740 (3915677721)|STATEMENT_EXECUTE|[149]
20:02:02.740 (3915686834)|METHOD_ENTRY|[149]|01pWC000001wAzN|PartnerPricingPrehook.getPartnerNames(Set<Id>)
20:02:02.740 (3915695316)|VARIABLE_SCOPE_BEGIN|[400]|this|PartnerPricingPrehook|true|false
20:02:02.740 (3915716221)|VARIABLE_ASSIGNMENT|[400]|this|{}|0x436b6b81
20:02:02.740 (3915719035)|VARIABLE_SCOPE_BEGIN|[400]|accountIds|Set<Id>|true|false
20:02:02.740 (3915732900)|VARIABLE_ASSIGNMENT|[400]|accountIds|["001WC00000ZtazZYAR"]|0x391370b0
20:02:02.740 (3915737611)|STATEMENT_EXECUTE|[400]
20:02:02.740 (3915738666)|STATEMENT_EXECUTE|[401]
20:02:02.740 (3915752354)|HEAP_ALLOCATE|[401]|Bytes:4
20:02:02.740 (3915761123)|VARIABLE_SCOPE_BEGIN|[401]|names|Map<Id,String>|true|false
20:02:02.740 (3915769630)|VARIABLE_ASSIGNMENT|[401]|names|{}|0x65ff760e
20:02:02.740 (3915776265)|SYSTEM_METHOD_ENTRY|[402]|Set<Id>.isEmpty()
20:02:02.740 (3915785410)|SYSTEM_METHOD_EXIT|[402]|Set<Id>.isEmpty()
20:02:02.740 (3915789547)|STATEMENT_EXECUTE|[402]
20:02:02.740 (3915792612)|HEAP_ALLOCATE|[406]|Bytes:48
20:02:02.740 (3915798283)|HEAP_ALLOCATE|[406]|Bytes:4
20:02:02.740 (3916199997)|SOQL_EXECUTE_BEGIN|[406]|Aggregations:0|SELECT Id, Name FROM Account WHERE Id = :tmpVar1
20:02:02.740 (3920502985)|SOQL_EXECUTE_END|[406]|Rows:1
20:02:02.740 (3920527778)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
20:02:02.740 (3920576880)|SYSTEM_METHOD_ENTRY|[406]|Database.QueryLocator.iterator()
20:02:02.740 (3920643964)|HEAP_ALLOCATE|[406]|Bytes:28
20:02:02.740 (3920708101)|HEAP_ALLOCATE|[406]|Bytes:8
20:02:02.740 (3920715130)|HEAP_ALLOCATE|[406]|Bytes:8
20:02:02.740 (3920716705)|HEAP_ALLOCATE|[406]|Bytes:8
20:02:02.740 (3920720630)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
20:02:02.740 (3920756964)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x4fdf2a11
20:02:02.740 (3920760434)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
20:02:02.740 (3920820884)|VARIABLE_ASSIGNMENT|[15]|values|[{"Id":"001WC00000ZtazZYAR","Name":"AB Test Partner Acco (3 more) ..."}]|0x6e0fa41c
20:02:02.740 (3920824674)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
20:02:02.740 (3920841371)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT Id, Name FROM (28 more) ..."}|0x411e3491
20:02:02.740 (3920845509)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
20:02:02.740 (3920852337)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|1
20:02:02.740 (3920855264)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
20:02:02.740 (3920861435)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49998
20:02:02.740 (3920919545)|HEAP_ALLOCATE|[406]|Bytes:28
20:02:02.740 (3920926305)|SYSTEM_METHOD_EXIT|[406]|Database.QueryLocator.iterator()
20:02:02.740 (3920942652)|METHOD_ENTRY|[406]||Database.QueryLocatorIterator.hasNext()
20:02:02.740 (3921019356)|METHOD_EXIT|[406]||Database.QueryLocatorIterator.hasNext()
20:02:02.740 (3921028332)|METHOD_ENTRY|[406]||Database.QueryLocatorIterator.next()
20:02:02.740 (3921101805)|METHOD_EXIT|[406]||Database.QueryLocatorIterator.next()
20:02:02.740 (3921109950)|VARIABLE_SCOPE_BEGIN|[406]|acc|Account|true|false
20:02:02.740 (3921155023)|VARIABLE_ASSIGNMENT|[406]|acc|{"Id":"001WC00000ZtazZYAR","Name":"AB Test Partner Acco (3 more) ..."}|0x4355a143
20:02:02.740 (3921161913)|STATEMENT_EXECUTE|[406]
20:02:02.740 (3921163333)|STATEMENT_EXECUTE|[407]
20:02:02.740 (3921217579)|SYSTEM_METHOD_ENTRY|[407]|Map<Id,String>.put(Object, Object)
20:02:02.740 (3921242867)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
20:02:02.740 (3921251609)|SYSTEM_METHOD_EXIT|[407]|Map<Id,String>.put(Object, Object)
20:02:02.740 (3921257811)|METHOD_ENTRY|[406]||Database.QueryLocatorIterator.hasNext()
20:02:02.740 (3921268955)|METHOD_EXIT|[406]||Database.QueryLocatorIterator.hasNext()
20:02:02.740 (3921276189)|VARIABLE_ASSIGNMENT|[406]|acc|null|
20:02:02.740 (3921289393)|STATEMENT_EXECUTE|[409]
20:02:02.740 (3921293061)|METHOD_EXIT|[149]|01pWC000001wAzN|PartnerPricingPrehook.getPartnerNames(Set<Id>)
20:02:02.740 (3921298058)|VARIABLE_SCOPE_BEGIN|[149]|partnerNames|Map<Id,String>|true|false
20:02:02.740 (3921315157)|VARIABLE_ASSIGNMENT|[149]|partnerNames|{"001WC00000ZtazZYAR":"AB Test Partner Acco (3 more) ..."}|0x65ff760e
20:02:02.740 (3921319359)|STATEMENT_EXECUTE|[152]
